R [n]: received message, n remaining messages in queue
S[id]: sent a message to machine with specified id
SB: sent a message to both other machines
IE: internal event
21:46:18.870 2057 IE
21:46:19.055 2058 IE
21:46:19.240 2059 IE
21:46:19.425 2060 IE
21:46:19.610 2061 IE
21:46:19.794 2062 IE
21:46:19.978 2063 IE
21:46:20.162 2064 IE
21:46:20.348 2065 IE
21:46:20.534 2066 IE
21:46:20.718 2067 IE
21:46:20.901 2068 IE
21:46:21.085 2069 IE
21:46:21.270 2070 IE
21:46:21.457 2071 IE
21:46:21.642 2072 IE
21:46:21.827 2073 IE
21:46:22.011 2074 IE
21:46:22.196 2075 IE
21:46:22.380 2076 IE
21:46:22.565 2077 IE
21:46:22.751 2078 IE
21:46:22.936 2079 IE
21:46:23.117 2080 IE
21:46:23.300 2081 IE
21:46:23.485 2082 IE
21:46:23.669 2083 IE
21:46:23.855 2084 IE
21:46:24.040 2085 IE
21:46:24.226 2086 IE
21:46:24.410 2087 IE
21:46:24.593 2088 IE
21:46:24.778 2089 IE
21:46:24.962 2090 IE
21:46:25.148 2091 IE
21:46:25.332 2092 IE
21:46:25.518 2093 IE
21:46:25.702 2094 IE
21:46:25.885 2095 IE
21:46:26.069 2096 IE
21:46:26.251 2097 IE
21:46:26.435 2098 IE
21:46:26.621 2099 IE
21:46:26.806 2100 IE
21:46:26.991 2101 IE
21:46:27.175 2102 IE
21:46:27.358 2103 IE
21:46:27.541 2104 IE
21:46:27.725 2105 IE
21:46:27.909 2106 IE
21:46:28.093 2107 IE
21:46:28.278 2108 IE
21:46:28.464 2109 IE
21:46:28.646 2110 IE
21:46:28.830 2111 IE
21:46:29.015 2112 IE
21:46:29.199 2113 IE
21:46:29.381 2114 IE
21:46:29.563 2115 IE
21:46:29.746 2116 IE
21:46:29.931 2117 IE
21:46:30.115 2118 IE
21:46:30.299 2119 IE
21:46:30.484 2120 IE
21:46:30.665 2121 IE
21:46:30.850 2122 IE
21:46:31.034 2123 IE
21:46:31.218 2124 IE
21:46:31.403 2125 IE
21:46:31.586 2126 IE
21:46:31.770 2127 IE
21:46:31.954 2128 IE
21:46:32.139 2129 IE
21:46:32.324 2130 IE
21:46:32.508 2131 IE
21:46:32.693 2132 IE
21:46:32.877 2133 IE
21:46:33.063 2134 IE
21:46:33.249 2135 IE
21:46:33.434 2136 IE
21:46:33.619 2137 IE
21:46:33.801 2138 IE
21:46:33.986 2139 IE
21:46:34.172 2140 IE
21:46:34.356 2141 IE
21:46:34.542 2142 IE
21:46:34.726 2143 IE
21:46:34.909 2144 IE
21:46:35.094 2145 IE
21:46:35.279 2146 IE
21:46:35.464 2147 IE
21:46:35.650 2148 IE
21:46:35.833 2149 IE
21:46:36.017 2150 IE
21:46:36.203 2151 IE
21:46:36.387 2152 IE
21:46:36.572 2153 IE
21:46:36.757 2154 IE
21:46:36.942 2155 IE
21:46:37.125 2156 IE
21:46:37.309 2157 IE
21:46:37.492 2158 IE
21:46:37.674 2159 IE
21:46:37.858 2160 IE
21:46:38.042 2161 IE
21:46:38.226 2162 IE
21:46:38.412 2163 IE
21:46:38.595 2164 IE
21:46:38.780 2165 IE
21:46:38.966 2166 IE
21:46:39.147 2167 IE
21:46:39.330 2168 IE
21:46:39.513 2169 IE
21:46:39.698 2170 S0
21:46:39.883 2171 IE
21:46:40.068 2172 IE
21:46:40.252 2173 IE
21:46:40.436 2174 IE
21:46:40.621 2175 IE
21:46:40.804 2176 IE
21:46:40.989 2177 IE
21:46:41.172 2178 IE
21:46:41.356 2179 IE
21:46:41.543 2180 IE
21:46:41.726 2181 IE
21:46:41.912 2182 IE
21:46:42.097 2183 IE
21:46:42.281 2184 IE
21:46:42.467 2185 IE
21:46:42.652 2186 IE
21:46:42.838 2187 IE
21:46:43.021 2188 IE
21:46:43.206 2189 IE
21:46:43.391 2190 IE
21:46:43.576 2191 IE
21:46:43.762 2192 IE
21:46:43.947 2193 IE
21:46:44.132 2194 IE
21:46:44.318 2195 IE
21:46:44.503 2196 IE
21:46:44.688 2197 IE
21:46:44.873 2198 IE
21:46:45.057 2199 IE
21:46:45.241 2200 IE
21:46:45.425 2201 IE
21:46:45.610 2202 IE
21:46:45.796 2203 IE
21:46:45.979 2204 IE
21:46:46.163 2205 IE
21:46:46.347 2206 IE
21:46:46.532 2207 IE
21:46:46.716 2208 IE
21:46:46.901 2209 IE
21:46:47.083 2210 IE
21:46:47.269 2211 IE
21:46:47.455 2212 IE
21:46:47.636 2213 IE
21:46:47.820 2214 IE
21:46:48.004 2215 IE
21:46:48.190 2216 IE
21:46:48.374 2217 IE
21:46:48.560 2218 IE
21:46:48.744 2219 IE
21:46:48.930 2220 IE
21:46:49.116 2221 IE
21:46:49.302 2222 IE
21:46:49.487 2223 IE
21:46:49.672 2224 IE
21:46:49.857 2225 IE
21:46:50.041 2226 IE
21:46:50.225 2227 IE
21:46:50.410 2228 IE
21:46:50.594 2229 IE
21:46:50.776 2230 IE
21:46:50.961 2231 IE
21:46:51.144 2232 IE
21:46:51.328 2233 IE
21:46:51.514 2234 IE
21:46:51.697 2235 IE
21:46:51.882 2236 IE
21:46:52.068 2237 IE
21:46:52.253 2238 IE
21:46:52.436 2239 IE
21:46:52.619 2240 IE
21:46:52.804 2241 IE
21:46:52.989 2242 IE
21:46:53.173 2243 IE
21:46:53.359 2244 IE
21:46:53.543 2245 IE
21:46:53.729 2246 IE
21:46:53.914 2247 IE
21:46:54.098 2248 IE
21:46:54.284 2249 IE
21:46:54.470 2250 IE
21:46:54.651 2251 IE
21:46:54.837 2252 IE
21:46:55.022 2253 IE
21:46:55.207 2254 IE
21:46:55.392 2255 IE
21:46:55.577 2256 IE
21:46:55.762 2257 IE
21:46:55.945 2258 IE
21:46:56.131 2259 IE
21:46:56.314 2260 IE
21:46:56.497 2261 IE
21:46:56.681 2262 IE
21:46:56.865 2263 IE
21:46:57.051 2264 IE
21:46:57.236 2265 S0
21:46:57.420 2266 IE
21:46:57.604 2267 IE
21:46:57.788 2268 IE
21:46:57.974 2269 IE
21:46:58.158 2270 IE
21:46:58.343 2271 IE
21:46:58.529 2272 IE
21:46:58.714 2273 IE
21:46:58.900 2274 IE
21:46:59.083 2275 IE
21:46:59.268 2276 IE
21:46:59.454 2277 IE
21:46:59.637 2278 IE
21:46:59.822 2279 IE
21:47:00.008 2280 IE
21:47:00.193 2281 IE
21:47:00.376 2282 IE
21:47:00.562 2283 IE
21:47:00.745 2284 IE
21:47:00.930 2285 IE
21:47:01.114 2286 IE
21:47:01.297 2287 IE
21:47:01.482 2288 IE
21:47:01.667 2289 IE
21:47:01.853 2290 IE
21:47:02.039 2291 IE
21:47:02.224 2292 IE
21:47:02.408 2293 IE
21:47:02.592 2294 IE
21:47:02.777 2295 IE
21:47:02.961 2296 IE
21:47:03.146 2297 IE
21:47:03.331 2298 IE
21:47:03.515 2299 IE
21:47:03.699 2300 IE
21:47:03.884 2301 IE
21:47:04.067 2302 IE
21:47:04.249 2303 IE
21:47:04.434 2304 IE
21:47:04.617 2305 IE
21:47:04.802 2306 IE
21:47:04.986 2307 IE
21:47:05.170 2308 IE
21:47:05.352 2309 IE
21:47:05.538 2310 IE
21:47:05.720 2311 IE
21:47:05.906 2312 IE
21:47:06.089 2313 IE
21:47:06.274 2314 IE
21:47:06.459 2315 IE
21:47:06.643 2316 IE
21:47:06.829 2317 IE
21:47:07.013 2318 IE
21:47:07.196 2319 IE
21:47:07.381 2320 IE
21:47:07.565 2321 IE
21:47:07.751 2322 IE
21:47:07.935 2323 IE
21:47:08.120 2324 IE
21:47:08.303 2325 IE
21:47:08.486 2326 IE
21:47:08.670 2327 IE
21:47:08.855 2328 IE
21:47:09.040 2329 IE
21:47:09.226 2330 IE
21:47:09.410 2331 IE
21:47:09.594 2332 IE
21:47:09.778 2333 IE
21:47:09.960 2334 IE
21:47:10.147 2335 IE
21:47:10.329 2336 IE
21:47:10.515 2337 IE
21:47:10.701 2338 IE
21:47:10.884 2339 IE
21:47:11.070 2340 IE
21:47:11.254 2341 IE
21:47:11.439 2342 IE
21:47:11.624 2343 IE
21:47:11.810 2344 IE
21:47:11.995 2345 IE
21:47:12.179 2346 IE
21:47:12.364 2347 IE
21:47:12.548 2348 IE
21:47:12.734 2349 IE
21:47:12.920 2350 IE
21:47:13.102 2351 IE
21:47:13.288 2352 IE
21:47:13.473 2353 IE
21:47:13.657 2354 IE
21:47:13.841 2355 S1
21:47:14.025 2356 IE
21:47:14.210 2357 IE
21:47:14.395 2358 IE
21:47:14.577 2359 IE
21:47:14.761 2360 IE
21:47:14.945 2361 IE
21:47:15.130 2362 IE
21:47:15.313 2363 IE
21:47:15.497 2364 IE
21:47:15.683 2365 IE
21:47:15.869 2366 IE
21:47:16.054 2367 IE
21:47:16.239 2368 IE
21:47:16.424 2369 IE
21:47:16.609 2370 IE
21:47:16.794 2371 IE
21:47:16.979 2372 IE
21:47:17.164 2373 IE
21:47:17.349 2374 IE
21:47:17.531 2375 IE
21:47:17.716 2376 IE
21:47:17.898 2377 IE
21:47:18.083 2378 IE
21:47:18.268 2379 IE
21:47:18.453 2380 IE
21:47:18.638 2381 IE
21:47:18.823 2382 IE
21:47:19.008 2383 IE
21:47:19.194 2384 IE
21:47:19.377 2385 IE
21:47:19.563 2386 IE
21:47:19.746 2387 IE
21:47:19.931 2388 IE
21:47:20.116 2389 IE
21:47:20.302 2390 IE
21:47:20.484 2391 IE
21:47:20.669 2392 IE
21:47:20.852 2393 IE
21:47:21.037 2394 IE
21:47:21.223 2395 IE
21:47:21.408 2396 IE
21:47:21.591 2397 IE
21:47:21.775 2398 IE
21:47:21.960 2399 IE
21:47:22.143 2400 IE
21:47:22.328 2401 IE
21:47:22.512 2402 IE
21:47:22.694 2403 IE
21:47:22.878 2404 IE
21:47:23.062 2405 IE
21:47:23.244 2406 IE
21:47:23.428 2407 IE
21:47:23.612 2408 IE
21:47:23.797 2409 IE
21:47:23.980 2410 IE
21:47:24.163 2411 IE
21:47:24.345 2412 IE
21:47:24.528 2413 IE
21:47:24.712 2414 IE
21:47:24.898 2415 IE
21:47:25.083 2416 R 0
21:47:25.269 2417 IE
21:47:25.455 2418 IE
21:47:25.638 2419 IE
21:47:25.823 2420 IE
21:47:26.007 2421 IE
21:47:26.191 2422 IE
21:47:26.376 2423 IE
21:47:26.559 2424 IE
21:47:26.743 2425 IE
21:47:26.928 2426 IE
21:47:27.114 2427 IE
21:47:27.299 2428 IE
21:47:27.484 2429 IE
21:47:27.668 2430 IE
21:47:27.853 2431 IE
21:47:28.039 2432 IE
21:47:28.223 2433 IE
21:47:28.409 2434 IE
21:47:28.595 2435 IE
21:47:28.779 2436 IE
21:47:28.963 2437 IE
21:47:29.146 2438 IE
21:47:29.331 2439 IE
21:47:29.514 2440 IE
21:47:29.699 2441 IE
21:47:29.885 2442 IE
21:47:30.068 2443 IE
21:47:30.252 2444 IE
21:47:30.435 2445 IE
21:47:30.619 2446 S0
21:47:30.801 2447 IE
21:47:30.987 2448 IE
21:47:31.171 2449 IE
21:47:31.357 2450 IE
21:47:31.541 2451 IE
21:47:31.727 2452 IE
21:47:31.912 2453 IE
21:47:32.094 2454 IE
21:47:32.279 2455 IE
21:47:32.464 2456 IE
21:47:32.646 2457 IE
21:47:32.831 2458 IE
21:47:33.016 2459 IE
21:47:33.201 2460 IE
21:47:33.385 2461 IE
21:47:33.569 2462 IE
21:47:33.755 2463 IE
21:47:33.941 2464 IE
21:47:34.124 2465 IE
21:47:34.308 2466 IE
21:47:34.491 2467 IE
21:47:34.675 2468 IE
21:47:34.860 2469 IE
21:47:35.046 2470 IE
21:47:35.231 2471 IE
21:47:35.416 2472 IE
21:47:35.601 2473 IE
21:47:35.784 2474 IE
21:47:35.969 2475 IE
21:47:36.154 2476 IE
21:47:36.338 2477 IE
21:47:36.523 2478 IE
21:47:36.707 2479 IE
21:47:36.890 2480 IE
21:47:37.074 2481 IE
21:47:37.255 2482 IE
21:47:37.441 2483 IE
21:47:37.624 2484 IE
21:47:37.806 2485 IE
21:47:37.989 2486 IE
21:47:38.171 2487 IE
21:47:38.353 2488 IE
21:47:38.534 2489 IE
21:47:38.719 2490 IE
21:47:38.903 2491 IE
21:47:39.089 2492 IE
21:47:39.274 2493 IE
21:47:39.457 2494 IE
21:47:39.641 2495 IE
21:47:39.825 2496 IE
21:47:40.009 2497 IE
21:47:40.194 2498 IE
21:47:40.376 2499 IE
21:47:40.561 2500 IE
21:47:40.746 2501 IE
21:47:40.931 2502 IE
21:47:41.117 2503 IE
21:47:41.302 2504 IE
21:47:41.485 2505 IE
21:47:41.669 2506 IE
21:47:41.855 2507 IE
21:47:42.039 2508 IE
21:47:42.225 2509 IE
21:47:42.410 2510 IE
21:47:42.594 2511 IE
21:47:42.778 2512 IE
21:47:42.964 2513 IE
21:47:43.147 2514 IE
21:47:43.333 2515 IE
21:47:43.517 2516 IE
21:47:43.703 2517 IE
21:47:43.886 2518 IE
21:47:44.071 2519 IE
21:47:44.257 2520 IE
21:47:44.441 2521 IE
21:47:44.626 2522 IE
21:47:44.809 2523 IE
21:47:44.991 2524 IE
21:47:45.175 2525 IE
21:47:45.358 2526 IE
21:47:45.543 2527 IE
21:47:45.726 2528 IE
21:47:45.909 2529 IE
21:47:46.094 2530 IE
21:47:46.276 2531 IE
21:47:46.460 2532 IE
21:47:46.645 2533 IE
21:47:46.831 2534 IE
21:47:47.015 2535 IE
21:47:47.198 2536 IE
21:47:47.383 2537 IE
21:47:47.569 2538 IE
21:47:47.755 2539 IE
21:47:47.941 2540 IE
21:47:48.125 2541 IE
21:47:48.310 2542 IE
21:47:48.493 2543 IE
21:47:48.677 2544 IE
21:47:48.861 2545 IE
21:47:49.045 2546 IE
21:47:49.227 2547 IE
21:47:49.412 2548 IE
21:47:49.596 2549 IE
21:47:49.781 2550 IE
21:47:49.966 2551 IE
21:47:50.151 2552 IE
21:47:50.337 2553 IE
21:47:50.521 2554 IE
21:47:50.707 2555 IE
21:47:50.893 2556 IE
21:47:51.077 2557 IE
21:47:51.261 2558 IE
21:47:51.444 2559 IE
21:47:51.629 2560 IE
21:47:51.814 2561 IE
21:47:51.997 2562 IE
21:47:52.181 2563 IE
21:47:52.367 2564 IE
21:47:52.551 2565 IE
21:47:52.736 2566 IE
21:47:52.920 2567 IE
21:47:53.103 2568 IE
21:47:53.288 2569 IE
21:47:53.471 2570 IE
21:47:53.655 2571 IE
21:47:53.839 2572 IE
21:47:54.024 2573 IE
21:47:54.206 2574 IE
21:47:54.390 2575 IE
21:47:54.574 2576 IE
21:47:54.756 2577 IE
21:47:54.939 2578 IE
21:47:55.124 2579 IE
21:47:55.308 2580 IE
21:47:55.490 2581 IE
21:47:55.676 2582 IE
21:47:55.862 2583 IE
21:47:56.045 2584 IE
21:47:56.230 2585 IE
21:47:56.413 2586 IE
21:47:56.595 2587 IE
21:47:56.780 2588 IE
21:47:56.962 2589 IE
21:47:57.147 2590 IE
21:47:57.332 2591 IE
21:47:57.513 2592 IE
21:47:57.698 2593 IE
21:47:57.882 2594 IE
21:47:58.066 2595 IE
21:47:58.248 2596 IE
21:47:58.432 2597 IE
21:47:58.615 2598 IE
21:47:58.798 2599 IE
21:47:58.982 2600 IE
21:47:59.167 2601 IE
21:47:59.351 2602 IE
21:47:59.535 2603 IE
21:47:59.718 2604 IE
21:47:59.902 2605 IE
21:48:00.086 2606 IE
21:48:00.271 2607 IE
21:48:00.455 2608 IE
21:48:00.641 2609 IE
21:48:00.826 2610 IE
21:48:01.011 2611 IE
21:48:01.197 2612 IE
21:48:01.383 2613 IE
21:48:01.566 2614 IE
21:48:01.750 2615 IE
21:48:01.934 2616 IE
21:48:02.120 2617 IE
21:48:02.304 2618 IE
21:48:02.487 2619 IE
21:48:02.671 2620 IE
21:48:02.855 2621 IE
21:48:03.037 2622 IE
21:48:03.222 2623 IE
21:48:03.406 2624 IE
21:48:03.591 2625 IE
21:48:03.774 2626 IE
21:48:03.959 2627 IE
21:48:04.143 2628 IE
21:48:04.328 2629 IE
21:48:04.513 2630 IE
21:48:04.697 2631 IE
21:48:04.880 2632 IE
21:48:05.066 2633 IE
21:48:05.250 2634 IE
21:48:05.432 2635 IE
21:48:05.614 2636 IE
21:48:05.800 2637 IE
21:48:05.982 2638 IE
21:48:06.167 2639 IE
21:48:06.349 2640 IE
21:48:06.534 2641 IE
21:48:06.718 2642 IE
21:48:06.902 2643 IE
21:48:07.086 2644 IE
21:48:07.269 2645 IE
21:48:07.455 2646 IE
21:48:07.640 2647 IE
21:48:07.823 2648 IE
21:48:08.006 2649 IE
21:48:08.190 2650 IE
21:48:08.376 2651 IE
21:48:08.561 2652 IE
21:48:08.746 2653 IE
21:48:08.932 2654 IE
21:48:09.117 2655 IE
21:48:09.299 2656 IE
21:48:09.483 2657 IE
21:48:09.667 2658 IE
21:48:09.852 2659 IE
21:48:10.036 2660 IE
21:48:10.218 2661 IE
21:48:10.402 2662 IE
21:48:10.586 2663 IE
21:48:10.769 2664 IE
21:48:10.952 2665 IE
21:48:11.136 2666 IE
21:48:11.321 2667 IE
21:48:11.506 2668 IE
21:48:11.691 2669 IE
21:48:11.877 2670 IE
21:48:12.062 2671 IE
21:48:12.247 2672 IE
21:48:12.430 2673 IE
21:48:12.612 2674 IE
21:48:12.796 2675 IE
21:48:12.981 2676 IE
21:48:13.166 2677 IE
21:48:13.348 2678 IE
21:48:13.531 2679 IE
21:48:13.715 2680 IE
21:48:13.898 2681 IE
21:48:14.084 2682 IE
21:48:14.265 2683 IE
21:48:14.451 2684 IE
21:48:14.635 2685 IE
21:48:14.820 2686 IE
21:48:15.005 2687 IE
21:48:15.187 2688 IE
21:48:15.370 2689 IE
21:48:15.554 2690 IE
21:48:15.736 2691 IE
21:48:15.920 2692 IE
21:48:16.105 2693 IE
21:48:16.287 2694 IE
21:48:16.473 2695 IE
21:48:16.658 2696 IE
21:48:16.843 2697 IE
21:48:17.025 2698 IE
21:48:17.210 2699 IE
21:48:17.392 2700 IE
21:48:17.576 2701 IE
21:48:17.762 2702 IE
21:48:17.944 2703 IE
21:48:18.130 2704 IE
21:48:18.313 2705 IE
21:48:18.494 2706 IE
21:48:18.676 2707 IE
21:48:18.862 2708 IE
21:48:19.048 2709 IE
21:48:19.232 2710 IE
21:48:19.417 2711 IE
21:48:19.601 2712 IE
21:48:19.785 2713 IE
21:48:19.969 2714 IE
21:48:20.153 2715 IE
21:48:20.336 2716 IE
21:48:20.522 2717 IE
21:48:20.707 2718 IE
21:48:20.891 2719 IE
21:48:21.077 2720 IE
21:48:21.260 2721 IE
21:48:21.445 2722 IE
21:48:21.627 2723 IE
21:48:21.813 2724 IE
21:48:21.997 2725 IE
21:48:22.182 2726 IE
21:48:22.366 2727 IE
21:48:22.550 2728 IE
21:48:22.736 2729 IE
21:48:22.922 2730 IE
21:48:23.106 2731 IE
21:48:23.290 2732 IE
21:48:23.475 2733 IE
21:48:23.661 2734 IE
21:48:23.847 2735 IE
21:48:24.030 2736 IE
21:48:24.214 2737 IE
21:48:24.398 2738 IE
21:48:24.581 2739 IE
21:48:24.766 2740 IE
21:48:24.952 2741 IE
21:48:25.136 2742 IE
21:48:25.318 2743 IE
21:48:25.504 2744 IE
21:48:25.689 2745 IE
21:48:25.874 2746 IE
21:48:26.057 2747 IE
21:48:26.243 2748 IE
21:48:26.427 2749 IE
21:48:26.612 2750 IE
21:48:26.795 2751 IE
21:48:26.979 2752 IE
21:48:27.163 2753 IE
21:48:27.349 2754 IE
21:48:27.532 2755 IE
21:48:27.715 2756 IE
21:48:27.899 2757 IE
21:48:28.084 2758 IE
21:48:28.269 2759 IE
21:48:28.453 2760 IE
21:48:28.637 2761 IE
21:48:28.821 2762 IE
21:48:29.006 2763 IE
21:48:29.191 2764 IE
21:48:29.376 2765 IE
21:48:29.561 2766 IE
21:48:29.746 2767 IE
21:48:29.932 2768 IE
21:48:30.116 2769 IE
21:48:30.301 2770 IE
21:48:30.485 2771 IE
21:48:30.668 2772 IE
21:48:30.852 2773 IE
21:48:31.075 2774 IE
21:48:31.260 2775 IE
21:48:31.446 2776 IE
21:48:31.632 2777 IE
21:48:31.817 2778 IE
21:48:32.001 2779 IE
21:48:32.186 2780 IE
21:48:32.372 2781 IE
21:48:32.556 2782 IE
21:48:32.741 2783 IE
21:48:32.925 2784 IE
21:48:33.110 2785 IE
21:48:33.293 2786 IE
21:48:33.479 2787 IE
21:48:33.663 2788 IE
21:48:33.848 2789 IE
21:48:34.032 2790 IE
21:48:34.217 2791 IE
21:48:34.402 2792 IE
21:48:34.586 2793 IE
21:48:34.771 2794 IE
21:48:34.955 2795 IE
21:48:35.139 2796 IE
21:48:35.324 2797 IE
21:48:35.508 2798 IE
21:48:35.693 2799 IE
21:48:35.879 2800 IE
21:48:36.064 2801 IE
21:48:36.246 2802 IE
21:48:36.431 2803 IE
21:48:36.615 2804 IE
21:48:36.799 2805 IE
21:48:36.982 2806 IE
21:48:37.168 2807 IE
21:48:37.352 2808 IE
21:48:37.537 2809 IE
21:48:37.720 2810 IE
21:48:37.905 2811 IE
21:48:38.087 2812 IE
21:48:38.273 2813 IE
21:48:38.456 2814 IE
21:48:38.640 2815 IE
21:48:38.825 2816 IE
21:48:39.009 2817 IE
21:48:39.193 2818 IE
21:48:39.375 2819 IE
21:48:39.560 2820 IE
21:48:39.745 2821 IE
21:48:39.931 2822 IE
21:48:40.115 2823 IE
21:48:40.300 2824 IE
21:48:40.484 2825 IE
21:48:40.670 2826 IE
21:48:40.856 2827 IE
21:48:41.039 2828 IE
21:48:41.223 2829 IE
21:48:41.407 2830 IE
21:48:41.592 2831 IE
21:48:41.777 2832 IE
21:48:41.959 2833 IE
21:48:42.144 2834 IE
21:48:42.330 2835 S0
21:48:42.514 2836 IE
21:48:42.699 2837 IE
21:48:42.883 2838 IE
21:48:43.069 2839 IE
21:48:43.255 2840 IE
21:48:43.439 2841 IE
21:48:43.625 2842 IE
21:48:43.810 2843 IE
21:48:43.994 2844 IE
21:48:44.178 2845 IE
21:48:44.361 2846 IE
21:48:44.546 2847 IE
21:48:44.731 2848 IE
21:48:44.915 2849 IE
21:48:45.100 2850 IE
21:48:45.285 2851 IE
21:48:45.467 2852 IE
21:48:45.649 2853 IE
21:48:45.835 2854 IE
21:48:46.019 2855 IE
21:48:46.203 2856 IE
21:48:46.388 2857 IE
21:48:46.573 2858 IE
21:48:46.759 2859 IE
21:48:46.944 2860 IE
21:48:47.129 2861 IE
21:48:47.314 2862 IE
21:48:47.500 2863 IE
21:48:47.684 2864 IE
21:48:47.866 2865 IE
21:48:48.052 2866 IE
21:48:48.238 2867 IE
21:48:48.420 2868 IE
21:48:48.603 2869 IE
21:48:48.787 2870 IE
21:48:48.971 2871 IE
21:48:49.154 2872 IE
21:48:49.336 2873 IE
21:48:49.522 2874 IE
21:48:49.704 2875 IE
21:48:49.891 2876 IE
21:48:50.075 2877 IE
21:48:50.259 2878 IE
21:48:50.444 2879 IE
21:48:50.629 2880 IE
21:48:50.814 2881 IE
21:48:50.998 2882 IE
21:48:51.180 2883 IE
21:48:51.363 2884 IE
21:48:51.549 2885 IE
21:48:51.731 2886 IE
21:48:51.916 2887 IE
21:48:52.100 2888 IE
21:48:52.281 2889 IE
21:48:52.467 2890 IE
21:48:52.652 2891 IE
21:48:52.837 2892 IE
21:48:53.021 2893 IE
21:48:53.205 2894 IE
21:48:53.387 2895 IE
21:48:53.571 2896 IE
21:48:53.757 2897 IE
21:48:53.942 2898 IE
21:48:54.128 2899 IE
21:48:54.312 2900 IE
21:48:54.497 2901 IE
21:48:54.678 2902 IE
21:48:54.863 2903 IE
21:48:55.047 2904 IE
21:48:55.232 2905 IE
21:48:55.417 2906 IE
21:48:55.603 2907 IE
21:48:55.789 2908 IE
21:48:55.973 2909 IE
21:48:56.157 2910 IE
21:48:56.341 2911 IE
21:48:56.526 2912 IE
21:48:56.711 2913 IE
21:48:56.896 2914 IE
21:48:57.082 2915 IE
21:48:57.265 2916 IE
21:48:57.450 2917 IE
21:48:57.636 2918 IE
21:48:57.822 2919 IE
21:48:58.006 2920 IE
21:48:58.190 2921 IE
21:48:58.375 2922 IE
21:48:58.560 2923 IE
21:48:58.743 2924 IE
21:48:58.926 2925 IE
21:48:59.110 2926 IE
21:48:59.294 2927 IE
21:48:59.480 2928 IE
21:48:59.664 2929 IE
21:48:59.849 2930 IE
21:49:00.034 2931 IE
21:49:00.219 2932 IE
21:49:00.401 2933 IE
21:49:00.586 2934 IE
21:49:00.769 2935 IE
21:49:00.955 2936 IE
21:49:01.138 2937 IE
21:49:01.321 2938 IE
21:49:01.506 2939 IE
21:49:01.690 2940 IE
21:49:01.874 2941 IE
21:49:02.057 2942 IE
21:49:02.239 2943 IE
21:49:02.423 2944 IE
21:49:02.608 2945 IE
21:49:02.793 2946 IE
21:49:02.977 2947 IE
21:49:03.162 2948 IE
21:49:03.347 2949 IE
21:49:03.533 2950 IE
21:49:03.717 2951 IE
21:49:03.903 2952 IE
21:49:04.084 2953 IE
21:49:04.269 2954 IE
21:49:04.455 2955 IE
21:49:04.641 2956 IE
21:49:04.825 2957 IE
21:49:05.008 2958 IE
21:49:05.192 2959 IE
21:49:05.377 2960 IE
21:49:05.560 2961 IE
21:49:05.743 2962 IE
21:49:05.929 2963 IE
21:49:06.112 2964 IE
21:49:06.298 2965 IE
21:49:06.485 2966 IE
21:49:06.668 2967 IE
21:49:06.853 2968 IE
21:49:07.039 2969 IE
21:49:07.224 2970 IE
21:49:07.409 2971 IE
21:49:07.594 2972 IE
21:49:07.779 2973 IE
21:49:07.963 2974 IE
21:49:08.147 2975 IE
21:49:08.332 2976 IE
21:49:08.517 2977 IE
21:49:08.702 2978 IE
21:49:08.887 2979 IE
21:49:09.072 2980 IE
21:49:09.255 2981 IE
21:49:09.439 2982 IE
21:49:09.622 2983 IE
21:49:09.805 2984 IE
21:49:09.990 2985 IE
21:49:10.175 2986 IE
21:49:10.361 2987 IE
21:49:10.546 2988 IE
21:49:10.730 2989 IE
21:49:10.915 2990 IE
21:49:11.099 2991 IE
21:49:11.284 2992 IE
21:49:11.469 2993 IE
21:49:11.652 2994 IE
21:49:11.838 2995 IE
21:49:12.022 2996 IE
21:49:12.207 2997 IE
21:49:12.391 2998 IE
21:49:12.574 2999 IE
21:49:12.758 3000 IE
21:49:12.940 3001 IE
21:49:13.126 3002 IE
21:49:13.310 3003 IE
21:49:13.495 3004 IE
21:49:13.680 3005 IE
21:49:13.864 3006 IE
21:49:14.049 3007 IE
21:49:14.232 3008 IE
21:49:14.418 3009 IE
21:49:14.602 3010 IE
21:49:14.787 3011 IE
21:49:14.972 3012 IE
21:49:15.156 3013 IE
21:49:15.339 3014 IE
21:49:15.524 3015 IE
21:49:15.709 3016 IE
21:49:15.893 3017 IE
21:49:16.078 3018 IE
21:49:16.263 3019 IE
21:49:16.447 3020 IE
21:49:16.630 3021 IE
21:49:16.814 3022 IE
21:49:16.999 3023 IE
21:49:17.184 3024 IE
21:49:17.368 3025 R 0
21:49:17.553 3026 IE
21:49:17.738 3027 IE
21:49:17.923 3028 IE
21:49:18.106 3029 IE
21:49:18.288 3030 IE
21:49:18.473 3031 IE
21:49:18.658 3032 IE
21:49:18.844 3033 IE
21:49:19.029 3034 IE
21:49:19.214 3035 IE
21:49:19.399 3036 IE
21:49:19.583 3037 IE
21:49:19.769 3038 IE
21:49:19.955 3039 IE
21:49:20.139 3040 IE
21:49:20.322 3041 IE
21:49:20.507 3042 IE
21:49:20.693 3043 IE
21:49:20.877 3044 IE
21:49:21.061 3045 IE
21:49:21.246 3046 IE
21:49:21.428 3047 IE
21:49:21.612 3048 IE
21:49:21.795 3049 IE
21:49:21.979 3050 IE
21:49:22.164 3051 IE
