R [n]: received message, n remaining messages in queue
S[id]: sent a message to machine with specified id
SB: sent a message to both other machines
IE: internal event
21:46:49.427 2160 IE
21:46:49.623 2161 IE
21:46:49.819 2162 IE
21:46:50.016 2163 IE
21:46:50.210 2164 IE
21:46:50.406 2165 IE
21:46:50.600 2166 IE
21:46:50.793 2167 IE
21:46:50.988 2168 IE
21:46:51.185 2169 IE
21:46:51.380 2170 IE
21:46:51.573 2171 IE
21:46:51.767 2172 IE
21:46:51.962 2173 IE
21:46:52.158 2174 IE
21:46:52.352 2175 IE
21:46:52.549 2176 IE
21:46:52.744 2177 IE
21:46:52.940 2178 IE
21:46:53.137 2179 IE
21:46:53.333 2180 IE
21:46:53.526 2181 IE
21:46:53.722 2182 IE
21:46:53.917 2183 IE
21:46:54.111 2184 IE
21:46:54.307 2185 IE
21:46:54.504 2186 IE
21:46:54.698 2187 IE
21:46:54.891 2188 IE
21:46:55.086 2189 IE
21:46:55.283 2190 IE
21:46:55.479 2191 IE
21:46:55.676 2192 IE
21:46:55.872 2193 IE
21:46:56.068 2194 IE
21:46:56.263 2195 IE
21:46:56.458 2196 IE
21:46:56.653 2197 IE
21:46:56.848 2198 IE
21:46:57.043 2199 IE
21:46:57.237 2200 IE
21:46:57.433 2201 IE
21:46:57.629 2202 IE
21:46:57.825 2203 IE
21:46:58.022 2204 IE
21:46:58.218 2205 IE
21:46:58.414 2206 IE
21:46:58.611 2207 IE
21:46:58.804 2208 IE
21:46:59.000 2209 IE
21:46:59.196 2210 IE
21:46:59.391 2211 IE
21:46:59.587 2212 IE
21:46:59.783 2213 IE
21:46:59.978 2214 IE
21:47:00.174 2215 IE
21:47:00.369 2216 IE
21:47:00.562 2217 IE
21:47:00.757 2218 IE
21:47:00.954 2219 IE
21:47:01.150 2220 IE
21:47:01.345 2221 IE
21:47:01.541 2222 IE
21:47:01.737 2223 IE
21:47:01.930 2224 IE
21:47:02.126 2225 IE
21:47:02.321 2226 IE
21:47:02.517 2227 IE
21:47:02.714 2228 IE
21:47:02.911 2229 IE
21:47:03.108 2230 IE
21:47:03.304 2231 IE
21:47:03.500 2232 IE
21:47:03.695 2233 IE
21:47:03.890 2234 IE
21:47:04.085 2235 IE
21:47:04.281 2236 IE
21:47:04.477 2237 IE
21:47:04.672 2238 IE
21:47:04.867 2239 IE
21:47:05.062 2240 IE
21:47:05.257 2241 IE
21:47:05.452 2242 IE
21:47:05.647 2243 IE
21:47:05.841 2244 IE
21:47:06.037 2245 IE
21:47:06.231 2246 IE
21:47:06.428 2247 IE
21:47:06.625 2248 IE
21:47:06.821 2249 IE
21:47:07.016 2250 IE
21:47:07.211 2251 IE
21:47:07.408 2252 IE
21:47:07.601 2253 IE
21:47:07.793 2254 IE
21:47:07.989 2255 IE
21:47:08.186 2256 IE
21:47:08.381 2257 IE
21:47:08.577 2258 IE
21:47:08.774 2259 IE
21:47:08.971 2260 IE
21:47:09.167 2261 IE
21:47:09.362 2262 IE
21:47:09.558 2263 IE
21:47:09.753 2264 IE
21:47:09.949 2265 IE
21:47:10.146 2266 IE
21:47:10.341 2267 IE
21:47:10.536 2268 IE
21:47:10.733 2269 IE
21:47:10.925 2270 IE
21:47:11.117 2271 IE
21:47:11.313 2272 IE
21:47:11.509 2273 IE
21:47:11.706 2274 IE
21:47:11.903 2275 IE
21:47:12.098 2276 IE
21:47:12.295 2277 IE
21:47:12.490 2278 IE
21:47:12.686 2279 IE
21:47:12.882 2280 IE
21:47:13.078 2281 IE
21:47:13.273 2282 IE
21:47:13.469 2283 IE
21:47:13.664 2284 IE
21:47:13.860 2285 IE
21:47:14.054 2286 IE
21:47:14.250 2287 IE
21:47:14.446 2288 IE
21:47:14.643 2289 IE
21:47:14.840 2290 IE
21:47:15.037 2291 IE
21:47:15.231 2292 IE
21:47:15.426 2293 IE
21:47:15.621 2294 IE
21:47:15.816 2295 IE
21:47:16.012 2296 IE
21:47:16.208 2297 IE
21:47:16.404 2298 IE
21:47:16.600 2299 IE
21:47:16.796 2300 IE
21:47:16.992 2301 IE
21:47:17.188 2302 IE
21:47:17.382 2303 IE
21:47:17.578 2304 IE
21:47:17.775 2305 IE
21:47:17.970 2306 IE
21:47:18.166 2307 IE
21:47:18.362 2308 IE
21:47:18.559 2309 IE
21:47:18.754 2310 IE
21:47:18.949 2311 IE
21:47:19.145 2312 IE
21:47:19.342 2313 IE
21:47:19.537 2314 IE
21:47:19.731 2315 IE
21:47:19.927 2316 IE
21:47:20.124 2317 IE
21:47:20.320 2318 IE
21:47:20.517 2319 IE
21:47:20.714 2320 IE
21:47:20.908 2321 IE
21:47:21.102 2322 IE
21:47:21.297 2323 IE
21:47:21.494 2324 IE
21:47:21.687 2325 IE
21:47:21.883 2326 IE
21:47:22.077 2327 IE
21:47:22.273 2328 IE
21:47:22.469 2329 IE
21:47:22.665 2330 IE
21:47:22.862 2331 IE
21:47:23.056 2332 IE
21:47:23.250 2333 IE
21:47:23.446 2334 IE
21:47:23.639 2335 IE
21:47:23.835 2336 IE
21:47:24.031 2337 IE
21:47:24.226 2338 IE
21:47:24.420 2339 IE
21:47:24.615 2340 IE
21:47:24.810 2341 IE
21:47:25.008 2342 IE
21:47:25.204 2343 IE
21:47:25.398 2344 IE
21:47:25.593 2345 IE
21:47:25.789 2346 IE
21:47:25.985 2347 IE
21:47:26.180 2348 IE
21:47:26.376 2349 IE
21:47:26.569 2350 IE
21:47:26.764 2351 IE
21:47:26.959 2352 IE
21:47:27.155 2353 IE
21:47:27.350 2354 IE
21:47:27.546 2355 IE
21:47:27.742 2356 IE
21:47:27.939 2357 IE
21:47:28.136 2358 IE
21:47:28.332 2359 IE
21:47:28.527 2360 IE
21:47:28.723 2361 IE
21:47:28.917 2362 IE
21:47:29.113 2363 IE
21:47:29.309 2364 IE
21:47:29.504 2365 IE
21:47:29.700 2366 IE
21:47:29.896 2367 IE
21:47:30.092 2368 IE
21:47:30.289 2369 IE
21:47:30.483 2370 IE
21:47:30.679 2371 IE
21:47:30.872 2372 IE
21:47:31.068 2373 IE
21:47:31.262 2374 IE
21:47:31.458 2375 IE
21:47:31.653 2376 IE
21:47:31.847 2377 IE
21:47:32.043 2408 R 0
21:47:32.239 2409 IE
21:47:32.436 2410 IE
21:47:32.632 2411 IE
21:47:32.829 2412 IE
21:47:33.025 2413 IE
21:47:33.220 2414 IE
21:47:33.417 2415 IE
21:47:33.611 2416 IE
21:47:33.808 2417 IE
21:47:34.004 2418 IE
21:47:34.198 2419 IE
21:47:34.395 2420 IE
21:47:34.592 2421 IE
21:47:34.788 2422 IE
21:47:34.985 2423 IE
21:47:35.178 2424 IE
21:47:35.373 2425 IE
21:47:35.569 2426 IE
21:47:35.764 2427 IE
21:47:35.961 2428 IE
21:47:36.156 2429 IE
21:47:36.353 2430 IE
21:47:36.548 2431 IE
21:47:36.744 2432 IE
21:47:36.940 2433 IE
21:47:37.135 2434 IE
21:47:37.331 2435 IE
21:47:37.526 2436 IE
21:47:37.722 2437 IE
21:47:37.918 2438 IE
21:47:38.110 2439 IE
21:47:38.307 2440 IE
21:47:38.501 2441 IE
21:47:38.696 2442 IE
21:47:38.893 2443 IE
21:47:39.090 2444 IE
21:47:39.285 2445 IE
21:47:39.480 2446 IE
21:47:39.675 2447 IE
21:47:39.871 2448 IE
21:47:40.063 2449 IE
21:47:40.259 2450 IE
21:47:40.454 2451 IE
21:47:40.651 2452 IE
21:47:40.848 2453 IE
21:47:41.044 2454 IE
21:47:41.240 2455 IE
21:47:41.433 2456 IE
21:47:41.629 2457 IE
21:47:41.825 2458 IE
21:47:42.019 2459 IE
21:47:42.215 2460 R 0
21:47:42.412 2461 IE
21:47:42.608 2462 IE
21:47:42.804 2463 IE
21:47:43.001 2464 IE
21:47:43.196 2465 IE
21:47:43.393 2466 IE
21:47:43.585 2467 IE
21:47:43.781 2468 IE
21:47:43.977 2469 IE
21:47:44.171 2470 IE
21:47:44.366 2471 IE
21:47:44.562 2472 IE
21:47:44.758 2473 IE
21:47:44.954 2474 IE
21:47:45.150 2475 IE
21:47:45.347 2476 IE
21:47:45.543 2477 IE
21:47:45.736 2478 IE
21:47:45.932 2479 IE
21:47:46.125 2480 IE
21:47:46.319 2481 IE
21:47:46.515 2482 IE
21:47:46.711 2483 IE
21:47:46.906 2484 IE
21:47:47.101 2485 IE
21:47:47.297 2486 IE
21:47:47.494 2487 IE
21:47:47.690 2488 IE
21:47:47.887 2489 IE
21:47:48.083 2490 IE
21:47:48.276 2491 IE
21:47:48.473 2492 IE
21:47:48.667 2493 IE
21:47:48.861 2494 IE
21:47:49.057 2495 IE
21:47:49.254 2496 IE
21:47:49.449 2497 IE
21:47:49.645 2498 IE
21:47:49.841 2499 IE
21:47:50.037 2500 IE
21:47:50.232 2501 IE
21:47:50.427 2502 IE
21:47:50.623 2503 IE
21:47:50.818 2504 IE
21:47:51.014 2505 IE
21:47:51.210 2506 IE
21:47:51.406 2507 IE
21:47:51.602 2508 IE
21:47:51.797 2509 IE
21:47:51.993 2510 IE
21:47:52.189 2511 IE
21:47:52.384 2512 IE
21:47:52.580 2513 IE
21:47:52.776 2514 IE
21:47:52.972 2515 IE
21:47:53.167 2516 IE
21:47:53.417 2517 IE
21:47:53.614 2518 IE
21:47:53.810 2519 IE
21:47:54.005 2520 IE
21:47:54.201 2521 IE
21:47:54.396 2522 IE
21:47:54.592 2523 IE
21:47:54.788 2524 IE
21:47:54.983 2525 IE
21:47:55.178 2526 IE
21:47:55.374 2527 IE
21:47:55.570 2528 IE
21:47:55.767 2529 IE
21:47:55.963 2530 IE
21:47:56.158 2531 IE
21:47:56.355 2532 IE
21:47:56.549 2533 IE
21:47:56.746 2534 IE
21:47:56.939 2535 IE
21:47:57.135 2536 IE
21:47:57.331 2537 IE
21:47:57.527 2538 IE
21:47:57.722 2539 IE
21:47:57.918 2540 IE
21:47:58.113 2541 IE
21:47:58.310 2542 IE
21:47:58.505 2543 IE
21:47:58.700 2544 IE
21:47:58.897 2545 IE
21:47:59.093 2546 IE
21:47:59.289 2547 IE
21:47:59.485 2548 IE
21:47:59.680 2549 IE
21:47:59.876 2550 IE
21:48:00.071 2551 IE
21:48:00.268 2552 IE
21:48:00.464 2553 IE
21:48:00.657 2554 IE
21:48:00.854 2555 IE
21:48:01.049 2556 IE
21:48:01.244 2557 IE
21:48:01.439 2558 IE
21:48:01.634 2559 IE
21:48:01.831 2560 IE
21:48:02.025 2561 IE
21:48:02.221 2562 IE
21:48:02.418 2563 IE
21:48:02.614 2564 IE
21:48:02.810 2565 IE
21:48:03.007 2566 IE
21:48:03.202 2567 IE
21:48:03.397 2568 IE
21:48:03.591 2569 IE
21:48:03.787 2570 IE
21:48:03.982 2571 IE
21:48:04.174 2572 IE
21:48:04.370 2573 IE
21:48:04.566 2574 IE
21:48:04.762 2575 IE
21:48:04.958 2576 IE
21:48:05.152 2577 IE
21:48:05.346 2578 IE
21:48:05.542 2579 IE
21:48:05.737 2580 IE
21:48:05.933 2581 IE
21:48:06.129 2582 IE
21:48:06.322 2583 IE
21:48:06.516 2584 IE
21:48:06.710 2585 IE
21:48:06.907 2586 IE
21:48:07.101 2587 IE
21:48:07.295 2588 IE
21:48:07.491 2589 IE
21:48:07.687 2590 IE
21:48:07.883 2591 IE
21:48:08.079 2592 IE
21:48:08.272 2593 IE
21:48:08.467 2594 IE
21:48:08.663 2595 IE
21:48:08.856 2596 IE
21:48:09.049 2597 IE
21:48:09.244 2598 IE
21:48:09.441 2599 IE
21:48:09.635 2600 IE
21:48:09.831 2601 IE
21:48:10.027 2602 IE
21:48:10.222 2603 IE
21:48:10.418 2604 IE
21:48:10.615 2605 IE
21:48:10.808 2606 IE
21:48:11.002 2607 IE
21:48:11.198 2608 IE
21:48:11.395 2609 IE
21:48:11.589 2610 IE
21:48:11.785 2611 IE
21:48:11.982 2612 IE
21:48:12.178 2613 IE
21:48:12.374 2614 IE
21:48:12.571 2615 IE
21:48:12.768 2616 IE
21:48:12.964 2617 IE
21:48:13.157 2618 IE
21:48:13.352 2619 IE
21:48:13.548 2620 IE
21:48:13.742 2621 IE
21:48:13.935 2622 IE
21:48:14.130 2623 IE
21:48:14.326 2624 IE
21:48:14.521 2625 IE
21:48:14.715 2626 IE
21:48:14.912 2627 IE
21:48:15.108 2628 IE
21:48:15.304 2629 IE
21:48:15.501 2630 IE
21:48:15.697 2631 IE
21:48:15.892 2632 IE
21:48:16.089 2633 IE
21:48:16.282 2634 IE
21:48:16.477 2635 SB
21:48:16.673 2636 IE
21:48:16.868 2637 IE
21:48:17.061 2638 IE
21:48:17.256 2639 IE
21:48:17.451 2640 IE
21:48:17.646 2641 IE
21:48:17.842 2642 IE
21:48:18.035 2643 IE
21:48:18.232 2644 IE
21:48:18.428 2645 IE
21:48:18.624 2646 IE
21:48:18.819 2647 IE
21:48:19.013 2648 IE
21:48:19.206 2649 IE
21:48:19.402 2650 IE
21:48:19.599 2651 IE
21:48:19.796 2652 IE
21:48:19.992 2653 IE
21:48:20.188 2654 IE
21:48:20.384 2655 IE
21:48:20.581 2656 IE
21:48:20.775 2657 IE
21:48:20.971 2658 IE
21:48:21.167 2659 IE
21:48:21.364 2660 IE
21:48:21.561 2661 IE
21:48:21.756 2662 IE
21:48:21.951 2663 IE
21:48:22.146 2664 IE
21:48:22.343 2665 IE
21:48:22.539 2666 IE
21:48:22.735 2667 IE
21:48:22.930 2668 IE
21:48:23.125 2669 IE
21:48:23.317 2670 IE
21:48:23.513 2671 IE
21:48:23.708 2672 IE
21:48:23.900 2673 IE
21:48:24.097 2674 IE
21:48:24.292 2675 IE
21:48:24.487 2676 IE
21:48:24.684 2677 IE
21:48:24.880 2678 IE
21:48:25.075 2679 IE
21:48:25.269 2680 IE
21:48:25.463 2681 IE
21:48:25.660 2682 IE
21:48:25.855 2683 IE
21:48:26.052 2684 IE
21:48:26.247 2685 IE
21:48:26.440 2686 IE
21:48:26.636 2687 IE
21:48:26.833 2688 IE
21:48:27.029 2689 IE
21:48:27.224 2690 IE
21:48:27.418 2691 IE
21:48:27.612 2692 IE
21:48:27.808 2693 IE
21:48:28.003 2694 IE
21:48:28.196 2695 IE
21:48:28.392 2696 IE
21:48:28.588 2697 IE
21:48:28.784 2698 IE
21:48:28.980 2699 IE
21:48:29.177 2700 IE
21:48:29.373 2701 IE
21:48:29.569 2702 IE
21:48:29.764 2703 IE
21:48:29.959 2704 IE
21:48:30.153 2705 IE
21:48:30.350 2706 IE
21:48:30.543 2707 IE
21:48:30.736 2708 IE
21:48:30.930 2709 IE
21:48:31.123 2710 IE
21:48:31.316 2711 IE
21:48:31.512 2712 IE
21:48:31.708 2713 IE
21:48:31.904 2714 IE
21:48:32.098 2715 IE
21:48:32.293 2716 IE
21:48:32.488 2717 IE
21:48:32.685 2718 IE
21:48:32.880 2719 IE
21:48:33.077 2720 IE
21:48:33.273 2721 IE
21:48:33.468 2722 IE
21:48:33.663 2723 IE
21:48:33.858 2724 IE
21:48:34.054 2725 IE
21:48:34.249 2726 IE
21:48:34.444 2727 IE
21:48:34.641 2728 IE
21:48:34.836 2729 IE
21:48:35.031 2730 IE
21:48:35.225 2731 IE
21:48:35.421 2732 IE
21:48:35.617 2733 IE
21:48:35.812 2734 IE
21:48:36.008 2735 IE
21:48:36.203 2736 IE
21:48:36.399 2737 IE
21:48:36.595 2738 IE
21:48:36.790 2739 IE
21:48:36.986 2740 IE
21:48:37.183 2741 IE
21:48:37.379 2742 IE
21:48:37.574 2743 IE
21:48:37.769 2744 IE
21:48:37.965 2745 IE
21:48:38.161 2746 IE
21:48:38.357 2747 IE
21:48:38.552 2748 IE
21:48:38.749 2749 IE
21:48:38.945 2750 IE
21:48:39.138 2751 IE
21:48:39.334 2752 IE
21:48:39.530 2753 IE
21:48:39.725 2754 IE
21:48:39.920 2755 IE
21:48:40.115 2756 IE
21:48:40.312 2757 IE
21:48:40.507 2758 IE
21:48:40.702 2759 IE
21:48:40.897 2760 IE
21:48:41.092 2761 IE
21:48:41.285 2762 IE
21:48:41.480 2763 IE
21:48:41.676 2764 IE
21:48:41.872 2765 IE
21:48:42.069 2766 IE
21:48:42.264 2767 IE
21:48:42.462 2768 IE
21:48:42.658 2769 IE
21:48:42.855 2770 IE
21:48:43.052 2771 IE
21:48:43.249 2772 IE
21:48:43.445 2773 IE
21:48:43.639 2774 IE
21:48:43.833 2775 IE
21:48:44.029 2776 IE
21:48:44.225 2777 IE
21:48:44.420 2778 IE
21:48:44.614 2779 IE
21:48:44.810 2780 IE
21:48:45.005 2781 IE
21:48:45.201 2782 IE
21:48:45.397 2783 IE
21:48:45.593 2784 IE
21:48:45.788 2785 IE
21:48:45.984 2786 IE
21:48:46.179 2787 IE
21:48:46.375 2788 IE
21:48:46.571 2789 IE
21:48:46.766 2790 IE
21:48:46.962 2791 IE
21:48:47.158 2792 IE
21:48:47.351 2793 IE
21:48:47.547 2794 IE
21:48:47.741 2795 IE
21:48:47.934 2796 IE
21:48:48.129 2797 IE
21:48:48.325 2798 IE
21:48:48.519 2799 IE
21:48:48.715 2800 IE
21:48:48.911 2801 IE
21:48:49.107 2802 IE
21:48:49.303 2803 IE
21:48:49.499 2804 IE
21:48:49.694 2805 IE
21:48:49.891 2806 IE
21:48:50.088 2807 IE
21:48:50.285 2808 IE
21:48:50.481 2809 IE
21:48:50.677 2810 IE
21:48:50.873 2811 IE
21:48:51.068 2812 IE
21:48:51.265 2813 IE
21:48:51.459 2814 IE
21:48:51.656 2815 IE
21:48:51.852 2816 IE
21:48:52.045 2817 IE
21:48:52.242 2818 IE
21:48:52.436 2819 IE
21:48:52.632 2820 IE
21:48:52.828 2821 IE
21:48:53.023 2822 IE
21:48:53.216 2823 IE
21:48:53.412 2824 IE
21:48:53.608 2825 IE
21:48:53.801 2826 IE
21:48:53.995 2827 IE
21:48:54.190 2828 IE
21:48:54.385 2829 IE
21:48:54.582 2830 IE
21:48:54.776 2831 IE
21:48:54.972 2832 IE
21:48:55.169 2833 IE
21:48:55.365 2834 IE
21:48:55.560 2835 IE
21:48:55.757 2836 IE
21:48:55.952 2837 IE
21:48:56.148 2838 IE
21:48:56.344 2839 IE
21:48:56.538 2840 IE
21:48:56.733 2841 IE
21:48:56.927 2842 IE
21:48:57.121 2843 IE
21:48:57.318 2844 IE
21:48:57.514 2845 IE
21:48:57.710 2846 IE
21:48:57.905 2847 IE
21:48:58.098 2848 IE
21:48:58.293 2849 IE
21:48:58.488 2850 IE
21:48:58.685 2851 IE
21:48:58.880 2852 IE
21:48:59.075 2853 IE
21:48:59.272 2854 IE
21:48:59.467 2855 IE
21:48:59.663 2856 IE
21:48:59.859 2857 IE
21:49:00.054 2858 IE
21:49:00.250 2859 IE
21:49:00.445 2860 IE
21:49:00.641 2861 IE
21:49:00.836 2862 IE
21:49:01.031 2863 IE
21:49:01.227 2864 IE
21:49:01.423 2865 IE
21:49:01.618 2866 IE
21:49:01.813 2867 IE
21:49:02.009 2868 IE
21:49:02.205 2869 IE
21:49:02.400 2870 IE
21:49:02.597 2871 IE
21:49:02.794 2872 IE
21:49:02.989 2873 IE
21:49:03.185 2874 IE
21:49:03.381 2875 IE
21:49:03.578 2876 IE
21:49:03.774 2877 IE
21:49:03.971 2878 IE
21:49:04.167 2879 IE
21:49:04.360 2880 IE
21:49:04.556 2881 IE
21:49:04.751 2882 IE
21:49:04.947 2883 IE
21:49:05.142 2884 IE
21:49:05.338 2885 IE
21:49:05.535 2886 IE
21:49:05.733 2887 IE
21:49:05.929 2888 IE
21:49:06.122 2889 IE
21:49:06.319 2890 IE
21:49:06.516 2891 IE
21:49:06.712 2892 IE
21:49:06.909 2893 IE
21:49:07.106 2894 IE
21:49:07.301 2895 IE
21:49:07.498 2896 IE
21:49:07.693 2897 IE
21:49:07.890 2898 IE
21:49:08.086 2899 IE
21:49:08.282 2900 IE
21:49:08.479 2901 IE
21:49:08.675 2902 IE
21:49:08.871 2903 IE
21:49:09.068 2904 IE
21:49:09.262 2905 IE
21:49:09.457 2906 IE
21:49:09.653 2907 IE
21:49:09.848 2908 IE
21:49:10.045 2909 IE
21:49:10.240 2910 IE
21:49:10.435 2911 IE
21:49:10.630 2912 IE
21:49:10.825 2913 IE
21:49:11.023 2914 IE
21:49:11.218 2915 IE
21:49:11.414 2916 IE
21:49:11.609 2917 IE
21:49:11.803 2918 IE
21:49:11.999 2919 IE
21:49:12.196 2920 IE
21:49:12.391 2921 IE
21:49:12.584 2922 IE
21:49:12.779 2923 IE
21:49:12.973 2924 IE
21:49:13.168 2925 IE
21:49:13.365 2926 IE
21:49:13.560 2927 IE
21:49:13.755 2928 IE
21:49:13.950 2929 IE
21:49:14.145 2930 IE
21:49:14.340 2931 IE
21:49:14.535 2932 IE
21:49:14.727 2933 IE
21:49:14.922 2934 IE
21:49:15.119 2935 IE
21:49:15.313 2936 IE
21:49:15.508 2937 IE
21:49:15.703 2938 IE
21:49:15.900 2939 IE
21:49:16.095 2940 IE
21:49:16.291 2941 IE
21:49:16.485 2942 IE
21:49:16.679 2943 IE
21:49:16.874 2944 IE
21:49:17.069 2945 IE
21:49:17.265 2946 IE
21:49:17.462 2947 IE
21:49:17.656 2948 SB
21:49:17.852 2949 IE
21:49:18.046 2950 IE
21:49:18.239 2951 IE
21:49:18.435 2952 IE
21:49:18.631 2953 IE
21:49:18.827 2954 IE
21:49:19.022 2955 IE
21:49:19.218 2956 IE
21:49:19.415 2957 IE
21:49:19.611 2958 IE
21:49:19.808 2959 IE
21:49:20.002 2960 IE
21:49:20.195 2961 IE
21:49:20.392 2962 IE
21:49:20.586 2963 IE
21:49:20.780 2964 IE
21:49:20.977 2965 IE
21:49:21.173 2966 IE
21:49:21.369 2967 IE
21:49:21.564 2968 IE
21:49:21.760 2969 IE
21:49:21.953 2970 IE
21:49:22.148 2971 IE
21:49:22.342 2972 IE
21:49:22.538 2973 IE
21:49:22.735 2974 IE
21:49:22.931 2975 IE
21:49:23.126 2976 IE
21:49:23.323 2977 IE
21:49:23.517 2978 IE
21:49:23.714 2979 IE
21:49:23.911 2980 IE
21:49:24.105 2981 IE
21:49:24.301 2982 IE
21:49:24.497 2983 IE
21:49:24.692 2984 IE
21:49:24.888 2985 IE
21:49:25.084 2986 IE
21:49:25.281 2987 IE
21:49:25.477 2988 IE
21:49:25.672 2989 IE
21:49:25.867 2990 IE
21:49:26.062 2991 IE
21:49:26.258 2992 IE
21:49:26.454 2993 IE
21:49:26.649 2994 IE
21:49:26.843 2995 IE
21:49:27.037 2996 IE
21:49:27.232 2997 IE
21:49:27.425 2998 IE
21:49:27.621 2999 IE
21:49:27.817 3000 IE
21:49:28.013 3001 IE
21:49:28.209 3002 IE
21:49:28.405 3003 IE
21:49:28.601 3004 IE
21:49:28.797 3005 IE
21:49:28.993 3006 IE
21:49:29.187 3007 IE
21:49:29.384 3008 IE
21:49:29.580 3009 IE
21:49:29.777 3010 IE
21:49:29.974 3011 IE
21:49:30.170 3012 IE
21:49:30.367 3013 IE
21:49:30.562 3014 IE
21:49:30.758 3015 IE
21:49:30.951 3016 IE
21:49:31.145 3017 IE
21:49:31.340 3018 IE
21:49:31.534 3019 IE
21:49:31.728 3020 IE
21:49:31.924 3021 IE
21:49:32.119 3022 IE
21:49:32.315 3023 IE
21:49:32.511 3024 IE
21:49:32.707 3025 IE
21:49:32.903 3026 IE
21:49:33.099 3027 IE
21:49:33.296 3028 IE
21:49:33.491 3029 IE
21:49:33.687 3030 IE
21:49:33.884 3031 IE
21:49:34.080 3032 IE
21:49:34.275 3033 IE
21:49:34.469 3034 IE
21:49:34.665 3035 IE
21:49:34.860 3036 IE
21:49:35.055 3037 IE
21:49:35.252 3038 IE
21:49:35.448 3039 IE
21:49:35.645 3040 IE
21:49:35.840 3041 IE
21:49:36.037 3042 IE
21:49:36.232 3043 IE
21:49:36.428 3044 IE
21:49:36.623 3045 S2
21:49:36.820 3046 IE
21:49:37.016 3047 IE
21:49:37.208 3048 IE
21:49:37.404 3049 IE
21:49:37.601 3050 IE
21:49:37.796 3051 IE
21:49:37.992 3052 IE
21:49:38.189 3053 IE
21:49:38.384 3054 IE
21:49:38.577 3055 IE
21:49:38.773 3056 IE
21:49:38.970 3057 IE
21:49:39.165 3058 IE
21:49:39.362 3059 IE
21:49:39.558 3060 IE
21:49:39.752 3061 IE
21:49:39.948 3062 IE
21:49:40.144 3063 IE
21:49:40.340 3064 IE
21:49:40.535 3065 IE
21:49:40.729 3066 IE
21:49:40.925 3067 IE
21:49:41.121 3068 IE
21:49:41.318 3069 IE
21:49:41.512 3070 IE
21:49:41.708 3071 IE
21:49:41.905 3072 IE
21:49:42.101 3073 IE
21:49:42.298 3074 IE
21:49:42.492 3075 IE
21:49:42.688 3076 IE
21:49:42.885 3077 IE
21:49:43.080 3078 IE
21:49:43.276 3079 IE
21:49:43.473 3080 IE
21:49:43.668 3081 IE
21:49:43.863 3082 IE
21:49:44.057 3083 IE
21:49:44.253 3084 IE
21:49:44.448 3085 IE
21:49:44.644 3086 IE
21:49:44.840 3087 IE
21:49:45.036 3088 IE
21:49:45.231 3089 IE
21:49:45.426 3090 IE
21:49:45.622 3091 IE
21:49:45.819 3092 IE
21:49:46.013 3093 IE
21:49:46.209 3094 IE
21:49:46.406 3095 IE
21:49:46.601 3096 IE
21:49:46.798 3097 IE
21:49:46.994 3098 IE
21:49:47.190 3099 IE
21:49:47.386 3100 IE
21:49:47.582 3101 IE
21:49:47.776 3102 IE
21:49:47.971 3103 IE
21:49:48.167 3104 IE
21:49:48.362 3105 IE
21:49:48.556 3106 IE
21:49:48.753 3107 IE
21:49:48.950 3108 IE
21:49:49.145 3109 IE
21:49:49.341 3110 IE
21:49:49.538 3111 IE
21:49:49.734 3112 IE
21:49:49.929 3113 IE
21:49:50.126 3114 IE
21:49:50.320 3115 IE
21:49:50.516 3116 IE
21:49:50.710 3117 IE
21:49:50.905 3118 IE
21:49:51.099 3119 IE
21:49:51.294 3120 IE
21:49:51.490 3121 IE
21:49:51.687 3122 IE
21:49:51.884 3123 IE
21:49:52.081 3124 IE
21:49:52.277 3125 IE
21:49:52.473 3126 IE
21:49:52.669 3127 IE
21:49:52.863 3128 IE
21:49:53.056 3129 IE
21:49:53.250 3130 IE
21:49:53.444 3131 IE
21:49:53.640 3132 IE
21:49:53.836 3133 S2
21:49:54.033 3134 IE
21:49:54.228 3135 IE
21:49:54.425 3136 IE
21:49:54.621 3137 IE
21:49:54.818 3138 IE
21:49:55.013 3139 IE
21:49:55.208 3140 IE
21:49:55.405 3141 IE
21:49:55.599 3142 IE
21:49:55.794 3143 IE
21:49:55.989 3144 IE
21:49:56.183 3145 IE
21:49:56.379 3146 IE
21:49:56.575 3147 IE
21:49:56.769 3148 IE
21:49:56.966 3149 IE
21:49:57.162 3150 IE
21:49:57.358 3151 IE
21:49:57.552 3152 IE
21:49:57.747 3153 IE
21:49:57.943 3154 IE
21:49:58.137 3155 IE
21:49:58.331 3156 IE
21:49:58.526 3157 IE
21:49:58.721 3158 IE
21:49:58.916 3159 IE
21:49:59.112 3160 IE
21:49:59.308 3161 IE
21:49:59.504 3162 IE
21:49:59.700 3163 IE
21:49:59.896 3164 IE
21:50:00.091 3165 IE
21:50:00.288 3166 IE
21:50:00.483 3167 IE
21:50:00.679 3168 IE
21:50:00.875 3169 IE
21:50:01.070 3170 IE
21:50:01.267 3171 S2
21:50:01.461 3172 IE
21:50:01.658 3173 IE
21:50:01.855 3174 IE
21:50:02.051 3175 IE
21:50:02.247 3176 IE
21:50:02.443 3177 IE
21:50:02.640 3178 IE
21:50:02.836 3179 IE
21:50:03.033 3180 IE
21:50:03.229 3181 IE
21:50:03.425 3182 IE
21:50:03.620 3183 IE
21:50:03.815 3184 IE
