R [n]: received message, n remaining messages in queue
S[id]: sent a message to machine with specified id
SB: sent a message to both other machines
IE: internal event
21:46:49.663 2212 IE
21:46:49.863 2213 IE
21:46:50.063 2214 IE
21:46:50.264 2215 IE
21:46:50.464 2216 IE
21:46:50.665 2217 IE
21:46:50.865 2218 IE
21:46:51.066 2219 IE
21:46:51.266 2220 IE
21:46:51.467 2221 IE
21:46:51.666 2222 IE
21:46:51.862 2223 IE
21:46:52.061 2224 IE
21:46:52.261 2225 IE
21:46:52.461 2226 IE
21:46:52.662 2227 IE
21:46:52.861 2228 IE
21:46:53.059 2229 IE
21:46:53.259 2230 IE
21:46:53.458 2231 IE
21:46:53.659 2232 IE
21:46:53.859 2233 IE
21:46:54.056 2234 IE
21:46:54.255 2235 IE
21:46:54.456 2236 IE
21:46:54.657 2237 IE
21:46:54.857 2238 IE
21:46:55.058 2239 IE
21:46:55.257 2240 IE
21:46:55.456 2241 IE
21:46:55.654 2242 IE
21:46:55.853 2243 IE
21:46:56.052 2244 IE
21:46:56.250 2245 IE
21:46:56.447 2246 IE
21:46:56.647 2247 IE
21:46:56.847 2248 IE
21:46:57.045 2249 IE
21:46:57.246 2250 IE
21:46:57.446 2251 IE
21:46:57.646 2252 IE
21:46:57.846 2253 IE
21:46:58.045 2254 IE
21:46:58.244 2255 IE
21:46:58.444 2256 IE
21:46:58.645 2257 IE
21:46:58.844 2258 IE
21:46:59.041 2259 IE
21:46:59.241 2260 IE
21:46:59.439 2261 IE
21:46:59.640 2262 IE
21:46:59.839 2263 IE
21:47:00.039 2264 IE
21:47:00.236 2265 IE
21:47:00.436 2266 IE
21:47:00.636 2267 IE
21:47:00.836 2268 IE
21:47:01.037 2269 IE
21:47:01.238 2270 IE
21:47:01.439 2271 IE
21:47:01.638 2272 IE
21:47:01.838 2273 IE
21:47:02.039 2274 IE
21:47:02.239 2275 IE
21:47:02.440 2276 IE
21:47:02.640 2277 IE
21:47:02.841 2278 IE
21:47:03.041 2279 IE
21:47:03.242 2280 IE
21:47:03.442 2281 IE
21:47:03.642 2282 IE
21:47:03.843 2283 IE
21:47:04.043 2284 IE
21:47:04.244 2285 IE
21:47:04.445 2286 IE
21:47:04.645 2287 IE
21:47:04.844 2288 IE
21:47:05.045 2289 IE
21:47:05.246 2290 IE
21:47:05.446 2291 IE
21:47:05.647 2292 IE
21:47:05.847 2293 IE
21:47:06.047 2294 IE
21:47:06.248 2295 IE
21:47:06.448 2296 IE
21:47:06.649 2297 IE
21:47:06.849 2298 IE
21:47:07.049 2299 IE
21:47:07.250 2300 IE
21:47:07.450 2301 IE
21:47:07.650 2302 IE
21:47:07.849 2303 IE
21:47:08.047 2304 IE
21:47:08.247 2305 IE
21:47:08.448 2306 IE
21:47:08.647 2307 IE
21:47:08.844 2308 IE
21:47:09.044 2309 IE
21:47:09.242 2310 IE
21:47:09.440 2311 IE
21:47:09.639 2312 IE
21:47:09.839 2313 IE
21:47:10.040 2314 IE
21:47:10.239 2315 IE
21:47:10.440 2316 IE
21:47:10.641 2317 IE
21:47:10.842 2318 IE
21:47:11.041 2319 IE
21:47:11.240 2320 IE
21:47:11.439 2321 IE
21:47:11.640 2322 IE
21:47:11.841 2323 IE
21:47:12.041 2324 IE
21:47:12.240 2325 IE
21:47:12.440 2326 IE
21:47:12.640 2327 IE
21:47:12.840 2328 IE
21:47:13.037 2329 IE
21:47:13.236 2330 IE
21:47:13.435 2331 IE
21:47:13.634 2332 IE
21:47:13.834 2333 IE
21:47:14.034 2355 R 0
21:47:14.233 2356 IE
21:47:14.432 2357 IE
21:47:14.632 2358 IE
21:47:14.833 2359 IE
21:47:15.034 2360 IE
21:47:15.234 2361 IE
21:47:15.434 2362 IE
21:47:15.635 2363 IE
21:47:15.836 2364 IE
21:47:16.036 2365 IE
21:47:16.237 2366 IE
21:47:16.437 2367 IE
21:47:16.638 2368 IE
21:47:16.839 2369 IE
21:47:17.038 2370 IE
21:47:17.238 2371 IE
21:47:17.438 2372 IE
21:47:17.639 2373 IE
21:47:17.840 2374 IE
21:47:18.039 2375 IE
21:47:18.240 2376 IE
21:47:18.441 2377 IE
21:47:18.640 2378 IE
21:47:18.841 2379 IE
21:47:19.041 2380 IE
21:47:19.242 2381 IE
21:47:19.442 2382 IE
21:47:19.643 2383 IE
21:47:19.844 2384 IE
21:47:20.043 2385 IE
21:47:20.243 2386 IE
21:47:20.443 2387 IE
21:47:20.641 2388 IE
21:47:20.841 2389 IE
21:47:21.038 2390 IE
21:47:21.239 2391 IE
21:47:21.440 2392 IE
21:47:21.641 2393 IE
21:47:21.840 2394 IE
21:47:22.040 2395 IE
21:47:22.241 2396 IE
21:47:22.441 2397 IE
21:47:22.640 2398 IE
21:47:22.840 2399 IE
21:47:23.041 2400 IE
21:47:23.241 2401 IE
21:47:23.439 2402 IE
21:47:23.639 2403 IE
21:47:23.840 2404 IE
21:47:24.040 2405 IE
21:47:24.239 2406 IE
21:47:24.437 2407 IE
21:47:24.637 2408 IE
21:47:24.838 2409 IE
21:47:25.037 2410 IE
21:47:25.235 2411 IE
21:47:25.433 2412 IE
21:47:25.632 2413 IE
21:47:25.832 2414 IE
21:47:26.030 2415 IE
21:47:26.231 2416 IE
21:47:26.431 2417 IE
21:47:26.630 2418 IE
21:47:26.830 2419 IE
21:47:27.027 2420 IE
21:47:27.227 2421 IE
21:47:27.427 2422 IE
21:47:27.627 2423 IE
21:47:27.827 2424 IE
21:47:28.028 2425 IE
21:47:28.228 2426 IE
21:47:28.429 2427 IE
21:47:28.629 2428 IE
21:47:28.829 2429 IE
21:47:29.030 2430 IE
21:47:29.230 2431 IE
21:47:29.431 2432 IE
21:47:29.630 2433 IE
21:47:29.831 2434 IE
21:47:30.032 2435 IE
21:47:30.233 2436 IE
21:47:30.433 2437 IE
21:47:30.633 2438 IE
21:47:30.833 2439 IE
21:47:31.034 2440 IE
21:47:31.234 2441 IE
21:47:31.434 2442 IE
21:47:31.635 2443 IE
21:47:31.835 2444 IE
21:47:32.036 2445 IE
21:47:32.237 2446 IE
21:47:32.437 2447 IE
21:47:32.637 2448 IE
21:47:32.838 2449 IE
21:47:33.038 2450 IE
21:47:33.239 2451 IE
21:47:33.439 2452 IE
21:47:33.640 2453 IE
21:47:33.841 2454 IE
21:47:34.041 2455 IE
21:47:34.241 2456 IE
21:47:34.442 2457 IE
21:47:34.641 2458 IE
21:47:34.842 2459 IE
21:47:35.042 2460 IE
21:47:35.243 2461 IE
21:47:35.443 2462 IE
21:47:35.644 2463 IE
21:47:35.844 2464 IE
21:47:36.044 2465 IE
21:47:36.245 2466 IE
21:47:36.445 2467 IE
21:47:36.645 2468 IE
21:47:36.845 2469 IE
21:47:37.046 2470 IE
21:47:37.245 2471 IE
21:47:37.443 2472 IE
21:47:37.641 2473 IE
21:47:37.839 2474 IE
21:47:38.038 2475 IE
21:47:38.237 2476 IE
21:47:38.436 2477 IE
21:47:38.635 2478 IE
21:47:38.835 2479 IE
21:47:39.035 2480 IE
21:47:39.235 2481 IE
21:47:39.436 2482 IE
21:47:39.636 2483 IE
21:47:39.836 2484 IE
21:47:40.037 2485 IE
21:47:40.237 2486 IE
21:47:40.438 2487 IE
21:47:40.637 2488 IE
21:47:40.838 2489 IE
21:47:41.038 2490 IE
21:47:41.238 2491 IE
21:47:41.438 2492 IE
21:47:41.635 2493 IE
21:47:41.836 2494 IE
21:47:42.033 2495 IE
21:47:42.234 2496 IE
21:47:42.434 2497 IE
21:47:42.634 2498 IE
21:47:42.835 2499 IE
21:47:43.036 2500 IE
21:47:43.236 2501 IE
21:47:43.434 2502 IE
21:47:43.631 2503 IE
21:47:43.830 2504 IE
21:47:44.029 2505 IE
21:47:44.229 2506 IE
21:47:44.429 2507 IE
21:47:44.630 2508 IE
21:47:44.830 2509 IE
21:47:45.031 2510 IE
21:47:45.232 2511 IE
21:47:45.431 2512 IE
21:47:45.632 2513 IE
21:47:45.832 2514 IE
21:47:46.033 2515 IE
21:47:46.233 2516 IE
21:47:46.433 2517 IE
21:47:46.633 2518 IE
21:47:46.833 2519 IE
21:47:47.033 2520 IE
21:47:47.232 2521 IE
21:47:47.433 2522 IE
21:47:47.632 2523 IE
21:47:47.831 2524 IE
21:47:48.031 2525 IE
21:47:48.228 2526 IE
21:47:48.429 2527 IE
21:47:48.630 2528 IE
21:47:48.830 2529 IE
21:47:49.030 2530 IE
21:47:49.227 2531 IE
21:47:49.426 2532 IE
21:47:49.626 2533 IE
21:47:49.824 2534 IE
21:47:50.025 2535 IE
21:47:50.224 2536 IE
21:47:50.424 2537 IE
21:47:50.624 2538 IE
21:47:50.823 2539 IE
21:47:51.024 2540 IE
21:47:51.224 2541 IE
21:47:51.421 2542 IE
21:47:51.619 2543 IE
21:47:51.817 2544 IE
21:47:52.015 2545 IE
21:47:52.216 2546 IE
21:47:52.416 2547 IE
21:47:52.615 2548 IE
21:47:52.814 2549 IE
21:47:53.015 2550 IE
21:47:53.215 2551 IE
21:47:53.416 2552 IE
21:47:53.615 2553 IE
21:47:53.815 2554 IE
21:47:54.013 2555 IE
21:47:54.213 2556 IE
21:47:54.412 2557 IE
21:47:54.611 2558 IE
21:47:54.809 2559 IE
21:47:55.009 2560 IE
21:47:55.258 2561 IE
21:47:55.458 2562 IE
21:47:55.657 2563 IE
21:47:55.857 2564 IE
21:47:56.058 2565 IE
21:47:56.258 2566 IE
21:47:56.456 2567 IE
21:47:56.655 2568 IE
21:47:56.856 2569 IE
21:47:57.056 2570 IE
21:47:57.256 2571 IE
21:47:57.457 2572 IE
21:47:57.659 2573 IE
21:47:57.859 2574 IE
21:47:58.060 2575 IE
21:47:58.260 2576 IE
21:47:58.461 2577 IE
21:47:58.661 2578 IE
21:47:58.862 2579 IE
21:47:59.062 2580 IE
21:47:59.261 2581 IE
21:47:59.461 2582 IE
21:47:59.662 2583 IE
21:47:59.862 2584 IE
21:48:00.062 2585 IE
21:48:00.263 2586 IE
21:48:00.464 2587 IE
21:48:00.664 2588 IE
21:48:00.864 2589 IE
21:48:01.065 2590 IE
21:48:01.265 2591 IE
21:48:01.465 2592 IE
21:48:01.666 2593 IE
21:48:01.866 2594 IE
21:48:02.067 2595 IE
21:48:02.267 2596 IE
21:48:02.468 2597 IE
21:48:02.669 2598 IE
21:48:02.868 2599 IE
21:48:03.066 2600 IE
21:48:03.266 2601 IE
21:48:03.465 2602 IE
21:48:03.664 2603 IE
21:48:03.863 2604 IE
21:48:04.063 2605 IE
21:48:04.260 2606 IE
21:48:04.460 2607 IE
21:48:04.660 2608 IE
21:48:04.860 2609 IE
21:48:05.060 2610 IE
21:48:05.259 2611 IE
21:48:05.459 2612 IE
21:48:05.659 2613 IE
21:48:05.859 2614 IE
21:48:06.058 2615 IE
21:48:06.258 2616 IE
21:48:06.457 2617 IE
21:48:06.656 2618 IE
21:48:06.853 2619 IE
21:48:07.054 2620 IE
21:48:07.253 2621 IE
21:48:07.452 2622 IE
21:48:07.650 2623 IE
21:48:07.850 2624 IE
21:48:08.049 2625 IE
21:48:08.250 2626 IE
21:48:08.450 2627 IE
21:48:08.649 2628 IE
21:48:08.848 2629 IE
21:48:09.049 2630 IE
21:48:09.249 2631 IE
21:48:09.450 2632 IE
21:48:09.650 2633 IE
21:48:09.850 2634 IE
21:48:10.050 2635 IE
21:48:10.250 2636 IE
21:48:10.451 2637 IE
21:48:10.651 2638 IE
21:48:10.850 2639 IE
21:48:11.051 2640 IE
21:48:11.248 2641 IE
21:48:11.448 2642 IE
21:48:11.648 2643 IE
21:48:11.848 2644 IE
21:48:12.049 2645 IE
21:48:12.248 2646 IE
21:48:12.447 2647 IE
21:48:12.646 2648 IE
21:48:12.844 2649 IE
21:48:13.043 2650 IE
21:48:13.240 2651 IE
21:48:13.441 2652 IE
21:48:13.641 2653 IE
21:48:13.841 2654 IE
21:48:14.039 2655 IE
21:48:14.239 2656 IE
21:48:14.439 2657 IE
21:48:14.639 2658 IE
21:48:14.835 2659 IE
21:48:15.033 2660 IE
21:48:15.234 2661 IE
21:48:15.431 2662 IE
21:48:15.632 2663 IE
21:48:15.832 2664 IE
21:48:16.033 2665 IE
21:48:16.232 2666 IE
21:48:16.430 2667 IE
21:48:16.631 2668 IE
21:48:16.831 2669 IE
21:48:17.032 2670 IE
21:48:17.232 2671 IE
21:48:17.433 2672 IE
21:48:17.633 2673 IE
21:48:17.834 2674 IE
21:48:18.034 2675 IE
21:48:18.234 2676 IE
21:48:18.435 2677 IE
21:48:18.635 2678 IE
21:48:18.835 2679 IE
21:48:19.035 2680 IE
21:48:19.232 2681 IE
21:48:19.433 2682 IE
21:48:19.634 2683 IE
21:48:19.833 2684 IE
21:48:20.031 2685 S0
21:48:20.231 2686 IE
21:48:20.431 2687 IE
21:48:20.632 2688 IE
21:48:20.831 2689 IE
21:48:21.030 2690 IE
21:48:21.230 2691 IE
21:48:21.431 2692 IE
21:48:21.631 2693 IE
21:48:21.833 2694 IE
21:48:22.031 2695 IE
21:48:22.231 2696 IE
21:48:22.430 2697 IE
21:48:22.630 2698 IE
21:48:22.830 2699 IE
21:48:23.029 2700 IE
21:48:23.229 2701 IE
21:48:23.429 2702 IE
21:48:23.629 2703 IE
21:48:23.827 2704 IE
21:48:24.027 2705 IE
21:48:24.227 2706 IE
21:48:24.426 2707 IE
21:48:24.623 2708 IE
21:48:24.823 2709 IE
21:48:25.022 2710 IE
21:48:25.222 2711 IE
21:48:25.419 2712 IE
21:48:25.620 2713 IE
21:48:25.821 2714 IE
21:48:26.019 2715 IE
21:48:26.219 2716 IE
21:48:26.419 2717 IE
21:48:26.619 2718 IE
21:48:26.819 2719 IE
21:48:27.019 2720 IE
21:48:27.220 2721 IE
21:48:27.418 2722 IE
21:48:27.617 2723 IE
21:48:27.817 2724 IE
21:48:28.016 2725 IE
21:48:28.215 2726 IE
21:48:28.415 2727 IE
21:48:28.615 2728 IE
21:48:28.815 2729 IE
21:48:29.014 2730 IE
21:48:29.213 2731 IE
21:48:29.411 2732 IE
21:48:29.611 2733 IE
21:48:29.809 2734 IE
21:48:30.010 2735 IE
21:48:30.210 2736 IE
21:48:30.411 2737 IE
21:48:30.611 2738 IE
21:48:30.812 2739 IE
21:48:31.012 2740 IE
21:48:31.212 2741 IE
21:48:31.412 2742 IE
21:48:31.611 2743 IE
21:48:31.810 2744 IE
21:48:32.008 2745 IE
21:48:32.207 2746 IE
21:48:32.407 2747 IE
21:48:32.607 2748 IE
21:48:32.804 2749 IE
21:48:33.004 2750 IE
21:48:33.203 2751 IE
21:48:33.403 2752 IE
21:48:33.603 2753 IE
21:48:33.804 2754 IE
21:48:34.004 2755 IE
21:48:34.203 2756 IE
21:48:34.402 2757 IE
21:48:34.599 2758 IE
21:48:34.799 2759 IE
21:48:34.997 2760 IE
21:48:35.196 2761 IE
21:48:35.395 2762 IE
21:48:35.595 2763 IE
21:48:35.794 2764 IE
21:48:35.994 2765 IE
21:48:36.194 2766 IE
21:48:36.394 2767 IE
21:48:36.593 2768 IE
21:48:36.790 2769 IE
21:48:36.990 2770 IE
21:48:37.192 2771 IE
21:48:37.392 2772 IE
21:48:37.593 2773 IE
21:48:37.793 2774 IE
21:48:37.993 2775 IE
21:48:38.194 2776 IE
21:48:38.394 2777 IE
21:48:38.595 2778 IE
21:48:38.795 2779 IE
21:48:38.995 2780 IE
21:48:39.193 2781 IE
21:48:39.391 2782 IE
21:48:39.590 2783 IE
21:48:39.791 2784 IE
21:48:39.991 2785 IE
21:48:40.192 2786 IE
21:48:40.393 2787 IE
21:48:40.592 2788 IE
21:48:40.792 2789 IE
21:48:40.993 2790 IE
21:48:41.192 2791 IE
21:48:41.393 2792 IE
21:48:41.592 2793 IE
21:48:41.790 2794 IE
21:48:41.990 2795 IE
21:48:42.186 2796 IE
21:48:42.386 2797 IE
21:48:42.586 2798 IE
21:48:42.786 2799 IE
21:48:42.986 2800 IE
21:48:43.187 2801 IE
21:48:43.386 2802 IE
21:48:43.583 2803 IE
21:48:43.783 2804 IE
21:48:43.983 2805 IE
21:48:44.182 2806 IE
21:48:44.382 2807 IE
21:48:44.582 2808 IE
21:48:44.780 2809 IE
21:48:44.978 2810 IE
21:48:45.176 2811 IE
21:48:45.376 2812 IE
21:48:45.576 2813 IE
21:48:45.778 2814 IE
21:48:45.977 2815 IE
21:48:46.178 2816 IE
21:48:46.377 2817 IE
21:48:46.577 2818 IE
21:48:46.777 2819 IE
21:48:46.977 2820 IE
21:48:47.175 2821 IE
21:48:47.372 2822 IE
21:48:47.571 2823 IE
21:48:47.773 2824 IE
21:48:47.974 2825 IE
21:48:48.174 2826 IE
21:48:48.374 2827 IE
21:48:48.573 2828 IE
21:48:48.771 2829 IE
21:48:48.971 2830 IE
21:48:49.171 2831 IE
21:48:49.368 2832 IE
21:48:49.568 2833 IE
21:48:49.768 2834 IE
21:48:49.969 2835 S0
21:48:50.169 2836 IE
21:48:50.369 2837 IE
21:48:50.570 2838 IE
21:48:50.770 2839 IE
21:48:50.971 2840 IE
21:48:51.172 2841 IE
21:48:51.372 2842 IE
21:48:51.572 2843 IE
21:48:51.772 2844 IE
21:48:51.973 2845 IE
21:48:52.173 2846 IE
21:48:52.373 2847 IE
21:48:52.573 2848 IE
21:48:52.770 2849 IE
21:48:52.966 2850 IE
21:48:53.166 2851 IE
21:48:53.367 2852 IE
21:48:53.566 2853 IE
21:48:53.763 2854 IE
21:48:53.960 2855 IE
21:48:54.159 2856 IE
21:48:54.358 2857 IE
21:48:54.555 2858 IE
21:48:54.755 2859 IE
21:48:54.956 2860 IE
21:48:55.157 2861 IE
21:48:55.357 2862 IE
21:48:55.556 2863 IE
21:48:55.757 2864 IE
21:48:55.956 2865 IE
21:48:56.155 2866 IE
21:48:56.354 2867 IE
21:48:56.554 2868 IE
21:48:56.755 2869 IE
21:48:56.956 2870 IE
21:48:57.156 2871 IE
21:48:57.355 2872 IE
21:48:57.556 2873 IE
21:48:57.756 2874 IE
21:48:57.956 2875 IE
21:48:58.155 2876 IE
21:48:58.354 2877 IE
21:48:58.554 2878 IE
21:48:58.755 2879 IE
21:48:58.955 2880 IE
21:48:59.155 2881 IE
21:48:59.356 2882 IE
21:48:59.555 2883 IE
21:48:59.756 2884 IE
21:48:59.956 2885 IE
21:49:00.157 2886 IE
21:49:00.357 2887 IE
21:49:00.556 2888 IE
21:49:00.756 2889 IE
21:49:00.956 2890 IE
21:49:01.156 2891 IE
21:49:01.356 2892 IE
21:49:01.557 2893 IE
21:49:01.757 2894 IE
21:49:01.957 2895 IE
21:49:02.157 2896 IE
21:49:02.355 2897 IE
21:49:02.553 2898 IE
21:49:02.752 2899 IE
21:49:02.950 2900 IE
21:49:03.148 2901 IE
21:49:03.348 2945 R 0
21:49:03.548 2946 IE
21:49:03.749 2947 IE
21:49:03.949 2948 IE
21:49:04.150 2949 IE
21:49:04.349 2950 IE
21:49:04.548 2951 IE
21:49:04.747 2952 IE
21:49:04.947 2953 IE
21:49:05.144 2954 IE
21:49:05.344 2955 IE
21:49:05.543 2956 IE
21:49:05.742 2957 IE
21:49:05.942 2958 IE
21:49:06.142 2959 IE
21:49:06.343 2960 IE
21:49:06.541 2961 IE
21:49:06.741 2962 IE
21:49:06.939 2963 IE
21:49:07.139 2964 IE
21:49:07.339 2965 IE
21:49:07.540 2966 IE
21:49:07.740 2967 IE
21:49:07.940 2968 IE
21:49:08.140 2969 IE
21:49:08.341 2970 IE
21:49:08.542 2971 IE
21:49:08.742 2972 IE
21:49:08.943 2973 IE
21:49:09.142 2974 IE
21:49:09.344 2975 IE
21:49:09.544 2976 IE
21:49:09.744 2977 IE
21:49:09.945 2978 IE
21:49:10.146 2979 IE
21:49:10.345 2980 IE
21:49:10.546 2981 IE
21:49:10.746 2982 IE
21:49:10.946 2983 IE
21:49:11.147 2984 IE
21:49:11.348 2985 IE
21:49:11.548 2986 IE
21:49:11.748 2987 IE
21:49:11.949 2988 IE
21:49:12.149 2989 IE
21:49:12.346 2990 IE
21:49:12.548 2991 IE
21:49:12.748 2992 IE
21:49:12.945 2993 IE
21:49:13.146 2994 IE
21:49:13.344 2995 IE
21:49:13.544 2996 IE
21:49:13.743 2997 IE
21:49:13.942 2998 IE
21:49:14.143 2999 IE
21:49:14.343 3000 IE
21:49:14.543 3001 IE
21:49:14.744 3002 IE
21:49:14.944 3003 IE
21:49:15.144 3004 IE
21:49:15.344 3005 IE
21:49:15.544 3006 IE
21:49:15.741 3007 IE
21:49:15.941 3008 IE
21:49:16.141 3009 IE
21:49:16.341 3010 IE
21:49:16.541 3011 IE
21:49:16.739 3012 IE
21:49:16.939 3013 IE
21:49:17.138 3014 IE
21:49:17.335 3015 IE
21:49:17.534 3016 IE
21:49:17.732 3017 IE
21:49:17.930 3018 IE
21:49:18.131 3019 IE
21:49:18.331 3020 IE
21:49:18.529 3021 IE
21:49:18.729 3022 IE
21:49:18.927 3023 IE
21:49:19.124 3024 IE
21:49:19.325 3025 IE
21:49:19.523 3026 S0
21:49:19.723 3027 IE
21:49:19.922 3028 IE
21:49:20.121 3029 IE
21:49:20.321 3030 IE
21:49:20.519 3031 IE
21:49:20.720 3032 IE
21:49:20.918 3033 IE
21:49:21.119 3034 IE
21:49:21.319 3035 IE
21:49:21.519 3036 IE
21:49:21.720 3037 IE
21:49:21.920 3038 IE
21:49:22.120 3039 IE
21:49:22.321 3040 IE
21:49:22.522 3041 IE
21:49:22.723 3042 IE
21:49:22.923 3043 IE
21:49:23.124 3044 IE
21:49:23.325 3045 IE
21:49:23.525 3046 IE
21:49:23.724 3047 IE
21:49:23.924 3048 IE
21:49:24.125 3049 IE
21:49:24.326 3050 IE
21:49:24.526 3051 IE
21:49:24.726 3052 IE
21:49:24.926 3053 IE
21:49:25.126 3054 IE
21:49:25.327 3055 IE
21:49:25.528 3056 IE
21:49:25.728 3057 IE
21:49:25.928 3058 IE
21:49:26.128 3059 IE
21:49:26.329 3060 IE
21:49:26.530 3061 IE
21:49:26.730 3062 IE
21:49:26.931 3063 IE
21:49:27.132 3064 IE
21:49:27.333 3065 IE
21:49:27.532 3066 IE
21:49:27.732 3067 IE
21:49:27.933 3068 IE
21:49:28.133 3069 IE
21:49:28.334 3070 IE
21:49:28.535 3071 IE
21:49:28.736 3072 IE
21:49:28.936 3073 IE
21:49:29.137 3074 IE
21:49:29.335 3075 IE
21:49:29.536 3076 IE
21:49:29.736 3077 IE
21:49:29.935 3078 IE
21:49:30.135 3079 IE
21:49:30.335 3080 IE
21:49:30.533 3081 IE
21:49:30.733 3082 IE
21:49:30.933 3083 IE
21:49:31.132 3084 IE
21:49:31.332 3085 IE
21:49:31.533 3086 IE
21:49:31.732 3087 IE
21:49:31.932 3088 IE
21:49:32.132 3089 IE
21:49:32.332 3090 IE
21:49:32.533 3091 IE
21:49:32.732 3092 IE
21:49:32.929 3093 IE
21:49:33.128 3094 IE
21:49:33.328 3095 IE
21:49:33.529 3096 IE
21:49:33.728 3097 IE
21:49:33.929 3098 IE
21:49:34.130 3099 IE
21:49:34.330 3100 IE
21:49:34.531 3101 IE
21:49:34.730 3102 IE
21:49:34.930 3103 IE
21:49:35.128 3104 IE
21:49:35.326 3105 IE
21:49:35.527 3106 IE
21:49:35.727 3107 IE
21:49:35.926 3108 IE
21:49:36.126 3109 IE
21:49:36.326 3110 IE
21:49:36.525 3111 IE
21:49:36.724 3112 IE
21:49:36.924 3113 IE
21:49:37.124 3114 IE
21:49:37.323 3115 IE
21:49:37.521 3116 IE
21:49:37.722 3117 IE
21:49:37.922 3118 IE
21:49:38.123 3119 IE
21:49:38.323 3120 IE
21:49:38.522 3121 IE
21:49:38.723 3122 IE
21:49:38.923 3123 IE
21:49:39.123 3124 IE
21:49:39.324 3125 IE
21:49:39.524 3126 IE
21:49:39.723 3127 IE
21:49:39.922 3128 IE
21:49:40.119 3129 IE
21:49:40.319 3130 IE
21:49:40.519 3131 IE
21:49:40.720 3132 IE
21:49:40.919 3133 IE
21:49:41.117 3134 IE
21:49:41.318 3135 IE
21:49:41.517 3136 IE
21:49:41.715 3137 IE
21:49:41.915 3138 IE
21:49:42.113 3139 IE
21:49:42.314 3140 IE
21:49:42.515 3141 IE
21:49:42.715 3142 IE
21:49:42.915 3143 IE
21:49:43.115 3144 IE
21:49:43.316 3145 IE
21:49:43.517 3146 IE
21:49:43.717 3147 IE
21:49:43.917 3148 IE
21:49:44.118 3149 IE
21:49:44.318 3150 IE
21:49:44.518 3151 IE
21:49:44.716 3152 IE
21:49:44.917 3153 IE
21:49:45.116 3154 IE
21:49:45.315 3155 IE
21:49:45.515 3156 IE
21:49:45.715 3157 IE
21:49:45.916 3158 IE
21:49:46.116 3159 IE
21:49:46.314 3160 IE
21:49:46.511 3161 IE
21:49:46.709 3162 IE
21:49:46.910 3163 IE
21:49:47.107 3164 IE
21:49:47.307 3165 IE
21:49:47.508 3166 IE
21:49:47.708 3167 IE
21:49:47.907 3168 IE
21:49:48.107 3169 IE
21:49:48.307 3170 IE
21:49:48.507 3171 IE
21:49:48.704 3172 IE
21:49:48.904 3173 IE
21:49:49.102 3174 IE
21:49:49.303 3175 IE
21:49:49.500 3176 IE
21:49:49.700 3177 IE
21:49:49.901 3178 IE
21:49:50.100 3179 IE
21:49:50.300 3180 IE
21:49:50.500 3181 IE
21:49:50.699 3182 IE
21:49:50.900 3183 IE
21:49:51.099 3184 IE
21:49:51.300 3185 IE
21:49:51.499 3186 IE
21:49:51.700 3187 IE
21:49:51.901 3188 IE
21:49:52.101 3189 IE
21:49:52.302 3190 IE
21:49:52.503 3191 IE
21:49:52.703 3192 IE
21:49:52.903 3193 IE
21:49:53.103 3194 IE
21:49:53.303 3195 IE
21:49:53.503 3196 IE
21:49:53.701 3197 IE
21:49:53.898 3198 IE
21:49:54.098 3199 IE
21:49:54.295 3200 IE
21:49:54.494 3201 IE
21:49:54.692 3202 IE
21:49:54.893 3203 IE
21:49:55.093 3204 IE
21:49:55.294 3205 IE
21:49:55.492 3206 IE
21:49:55.692 3207 IE
21:49:55.893 3208 IE
21:49:56.093 3209 IE
21:49:56.294 3210 IE
21:49:56.493 3211 IE
21:49:56.692 3212 IE
21:49:56.891 3213 IE
21:49:57.087 3214 IE
21:49:57.287 3215 IE
21:49:57.488 3216 IE
21:49:57.688 3217 IE
21:49:57.888 3218 IE
21:49:58.089 3219 IE
21:49:58.287 3220 IE
21:49:58.488 3221 IE
21:49:58.689 3222 IE
21:49:58.888 3223 IE
21:49:59.089 3224 IE
21:49:59.289 3225 IE
21:49:59.486 3226 IE
21:49:59.686 3227 IE
21:49:59.885 3228 IE
21:50:00.085 3229 IE
21:50:00.285 3230 IE
21:50:00.486 3231 IE
21:50:00.687 3232 IE
21:50:00.887 3233 IE
21:50:01.087 3234 IE
21:50:01.287 3235 IE
21:50:01.487 3236 IE
21:50:01.687 3237 IE
21:50:01.886 3238 IE
21:50:02.087 3239 IE
21:50:02.286 3240 IE
21:50:02.485 3241 IE
21:50:02.685 3242 IE
21:50:02.886 3243 IE
21:50:03.085 3244 IE
21:50:03.283 3245 IE
21:50:03.482 3246 IE
21:50:03.681 3247 IE
21:50:03.881 3248 IE
21:50:04.080 3249 IE
21:50:04.280 3250 IE
21:50:04.478 3251 IE
21:50:04.678 3252 IE
21:50:04.878 3253 IE
21:50:05.078 3254 IE
21:50:05.278 3255 IE
21:50:05.477 3256 IE
21:50:05.676 3257 IE
21:50:05.875 3258 IE
21:50:06.074 3259 IE
21:50:06.272 3260 IE
21:50:06.470 3261 IE
21:50:06.668 3262 IE
21:50:06.868 3263 IE
21:50:07.066 3264 IE
21:50:07.266 3265 IE
21:50:07.467 3266 IE
21:50:07.667 3267 IE
21:50:07.866 3268 IE
21:50:08.064 3269 IE
21:50:08.265 3270 IE
