R [n]: received message, n remaining messages in queue
S[id]: sent a message to machine with specified id
SB: sent a message to both other machines
IE: internal event
21:18:01.823 190 IE
21:18:02.026 191 R 0
21:18:02.232 192 IE
21:18:02.434 193 SB
21:18:02.637 194 S0
21:18:02.842 195 IE
21:18:03.043 196 IE
21:18:03.248 197 IE
21:18:03.453 198 IE
21:18:03.655 199 R 0
21:18:03.857 200 IE
21:18:04.061 201 R 0
21:18:04.261 202 IE
21:18:04.462 203 IE
21:18:04.671 204 SB
21:18:04.874 205 S0
21:18:05.079 206 IE
21:18:05.283 207 IE
21:18:05.484 208 IE
21:18:05.688 209 IE
21:18:05.893 210 IE
21:18:06.098 211 IE
21:18:06.304 212 IE
21:18:06.509 213 IE
21:18:06.711 214 SB
21:18:06.915 215 IE
21:18:07.119 216 IE
21:18:07.323 217 IE
21:18:07.528 218 R 0
21:18:07.733 219 S1
21:18:07.938 220 IE
21:18:08.143 221 SB
21:18:08.347 222 S1
21:18:08.550 223 IE
21:18:08.753 224 S0
21:18:08.956 225 SB
21:18:09.161 226 IE
21:18:09.366 227 S0
21:18:09.570 228 IE
21:18:09.775 229 S0
21:18:09.979 230 IE
21:18:10.184 231 IE
21:18:10.387 232 IE
21:18:10.592 233 IE
21:18:10.795 234 IE
21:18:10.999 235 S0
21:18:11.203 236 IE
21:18:11.406 237 IE
21:18:11.608 238 IE
21:18:11.811 239 SB
21:18:12.015 240 S1
21:18:12.217 241 R 0
21:18:12.422 242 IE
21:18:12.625 243 IE
21:18:12.829 244 SB
21:18:13.032 245 IE
21:18:13.236 246 R 0
21:18:13.440 247 IE
21:18:13.641 248 IE
21:18:13.846 249 IE
21:18:14.049 250 SB
21:18:14.253 251 IE
21:18:14.455 252 IE
21:18:14.660 253 IE
21:18:14.865 254 SB
21:18:15.070 255 IE
21:18:15.273 256 IE
21:18:15.475 257 IE
21:18:15.679 258 IE
21:18:15.884 259 IE
21:18:16.089 260 IE
21:18:16.294 261 IE
21:18:16.497 262 IE
21:18:16.698 263 SB
21:18:16.903 264 S0
21:18:17.105 265 SB
21:18:17.305 266 IE
21:18:17.511 267 IE
21:18:17.712 268 R 0
21:18:17.916 269 IE
21:18:18.121 270 R 0
21:18:18.323 271 S0
21:18:18.527 272 IE
21:18:18.731 273 S1
21:18:18.936 274 IE
21:18:19.138 275 SB
21:18:19.339 276 IE
21:18:19.544 277 IE
21:18:19.747 278 IE
21:18:19.947 279 IE
21:18:20.153 280 R 0
21:18:20.355 281 IE
21:18:20.561 282 SB
21:18:20.765 283 S0
21:18:20.968 284 IE
21:18:21.171 285 R 0
21:18:21.375 286 IE
21:18:21.580 287 S1
21:18:21.785 288 IE
21:18:21.987 289 IE
21:18:22.188 290 R 0
21:18:22.389 291 IE
21:18:22.594 292 IE
21:18:22.796 293 IE
21:18:23.002 294 S0
21:18:23.203 295 R 0
21:18:23.405 296 IE
21:18:23.608 297 IE
21:18:23.813 298 IE
21:18:24.018 299 IE
21:18:24.222 300 R 0
21:18:24.426 301 IE
21:18:24.631 302 R 0
21:18:24.833 303 S1
21:18:25.036 304 S0
21:18:25.237 305 IE
21:18:25.439 306 SB
21:18:25.644 307 S0
21:18:25.846 308 IE
21:18:26.050 309 IE
21:18:26.254 310 R 0
21:18:26.457 311 S1
21:18:26.658 312 R 0
21:18:26.861 313 IE
21:18:27.064 314 S1
21:18:27.269 315 IE
21:18:27.472 316 IE
21:18:27.676 317 SB
21:18:27.878 318 S0
