R [n]: received message, n remaining messages in queue
S[id]: sent a message to machine with specified id
SB: sent a message to both other machines
IE: internal event
21:49:38.226 3152 IE
21:49:38.415 3153 IE
21:49:38.601 3154 IE
21:49:38.790 3155 IE
21:49:38.980 3156 IE
21:49:39.170 3157 IE
21:49:39.355 3158 IE
21:49:39.543 3159 IE
21:49:39.733 3160 IE
21:49:39.922 3161 IE
21:49:40.112 3162 IE
21:49:40.301 3163 IE
21:49:40.491 3164 IE
21:49:40.680 3165 IE
21:49:40.868 3166 IE
21:49:41.058 3167 IE
21:49:41.245 3168 IE
21:49:41.435 3169 IE
21:49:41.623 3170 IE
21:49:41.812 3171 IE
21:49:42.001 3172 IE
21:49:42.190 3173 IE
21:49:42.378 3174 IE
21:49:42.567 3175 IE
21:49:42.754 3176 IE
21:49:42.941 3177 IE
21:49:43.130 3178 IE
21:49:43.319 3179 IE
21:49:43.508 3180 IE
21:49:43.697 3181 IE
21:49:43.886 3182 IE
21:49:44.073 3183 IE
21:49:44.260 3184 IE
21:49:44.450 3185 IE
21:49:44.639 3186 IE
21:49:44.828 3187 IE
21:49:45.018 3188 IE
21:49:45.206 3189 IE
21:49:45.395 3190 IE
21:49:45.581 3191 IE
21:49:45.770 3192 IE
21:49:45.958 3193 IE
21:49:46.145 3194 IE
21:49:46.334 3195 S0
21:49:46.522 3196 IE
21:49:46.709 3197 IE
21:49:46.896 3198 IE
21:49:47.085 3199 IE
21:49:47.274 3200 IE
21:49:47.461 3201 IE
21:49:47.650 3202 IE
21:49:47.839 3203 IE
21:49:48.027 3204 IE
21:49:48.214 3205 IE
21:49:48.403 3206 IE
21:49:48.592 3207 IE
21:49:48.780 3208 IE
21:49:48.970 3209 IE
21:49:49.157 3210 IE
21:49:49.346 3211 IE
21:49:49.534 3212 IE
21:49:49.723 3213 IE
21:49:49.911 3214 IE
21:49:50.100 3215 IE
21:49:50.288 3216 IE
21:49:50.477 3217 IE
21:49:50.667 3218 IE
21:49:50.857 3219 IE
21:49:51.046 3220 IE
21:49:51.235 3221 IE
21:49:51.423 3222 IE
21:49:51.613 3223 IE
21:49:51.800 3224 IE
21:49:51.988 3225 IE
21:49:52.177 3226 IE
21:49:52.366 3227 IE
21:49:52.553 3228 IE
21:49:52.740 3229 IE
21:49:52.929 3230 IE
21:49:53.118 3231 IE
21:49:53.308 3232 IE
21:49:53.498 3233 IE
21:49:53.683 3234 IE
21:49:53.872 3235 IE
21:49:54.062 3236 IE
21:49:54.250 3237 IE
21:49:54.440 3238 IE
21:49:54.629 3239 IE
21:49:54.818 3240 IE
21:49:55.008 3241 IE
21:49:55.198 3242 IE
21:49:55.386 3243 IE
21:49:55.576 3244 IE
21:49:55.766 3245 IE
21:49:55.952 3246 IE
21:49:56.140 3247 IE
21:49:56.328 3248 IE
21:49:56.517 3249 IE
21:49:56.704 3250 IE
21:49:56.894 3251 IE
21:49:57.082 3252 IE
21:49:57.271 3253 IE
21:49:57.461 3254 IE
21:49:57.649 3255 IE
21:49:57.835 3256 IE
21:49:58.025 3257 IE
21:49:58.214 3258 IE
21:49:58.399 3259 IE
21:49:58.589 3260 IE
21:49:58.776 3261 IE
21:49:58.966 3262 IE
21:49:59.156 3263 IE
21:49:59.341 3264 IE
21:49:59.529 3265 IE
21:49:59.719 3266 IE
21:49:59.908 3267 IE
21:50:00.097 3268 IE
21:50:00.285 3269 IE
21:50:00.475 3270 IE
21:50:00.662 3271 IE
21:50:00.850 3272 IE
21:50:01.038 3273 IE
21:50:01.227 3274 IE
21:50:01.415 3275 IE
21:50:01.605 3276 IE
21:50:01.793 3277 IE
21:50:01.982 3278 IE
21:50:02.169 3279 IE
21:50:02.358 3280 IE
21:50:02.546 3281 IE
21:50:02.734 3282 IE
21:50:02.923 3283 IE
21:50:03.109 3284 IE
21:50:03.298 3285 IE
21:50:03.488 3286 IE
21:50:03.678 3287 IE
21:50:03.866 3288 IE
21:50:04.054 3289 IE
21:50:04.242 3290 IE
21:50:04.432 3291 IE
21:50:04.618 3292 IE
21:50:04.806 3293 IE
21:50:04.995 3294 IE
21:50:05.184 3295 IE
21:50:05.374 3296 IE
21:50:05.563 3297 IE
21:50:05.751 3298 IE
21:50:05.937 3299 IE
21:50:06.126 3300 IE
21:50:06.315 3301 IE
21:50:06.505 3302 IE
21:50:06.694 3303 IE
21:50:06.883 3304 IE
21:50:07.072 3305 IE
21:50:07.262 3306 IE
21:50:07.450 3307 IE
21:50:07.636 3308 IE
21:50:07.825 3309 IE
21:50:08.015 3310 IE
21:50:08.205 3311 IE
21:50:08.392 3312 IE
21:50:08.581 3313 IE
21:50:08.770 3314 IE
21:50:08.956 3315 IE
21:50:09.145 3316 IE
21:50:09.333 3317 IE
21:50:09.521 3318 IE
21:50:09.710 3319 IE
21:50:09.899 3320 IE
21:50:10.086 3321 IE
21:50:10.275 3322 IE
21:50:10.464 3323 IE
21:50:10.651 3324 IE
21:50:10.840 3325 IE
21:50:11.027 3326 IE
21:50:11.215 3327 IE
21:50:11.400 3328 IE
21:50:11.589 3329 IE
21:50:11.776 3330 IE
21:50:11.965 3331 IE
21:50:12.154 3332 IE
21:50:12.343 3333 IE
21:50:12.531 3334 IE
21:50:12.720 3335 IE
21:50:12.907 3336 IE
21:50:13.097 3337 IE
21:50:13.286 3338 IE
21:50:13.476 3339 IE
21:50:13.666 3340 IE
21:50:13.856 3341 IE
21:50:14.046 3342 IE
21:50:14.234 3343 IE
21:50:14.423 3344 IE
21:50:14.611 3345 IE
21:50:14.800 3346 IE
21:50:14.987 3347 IE
21:50:15.176 3348 IE
21:50:15.363 3349 IE
21:50:15.552 3350 IE
21:50:15.738 3351 IE
21:50:15.926 3352 IE
21:50:16.115 3353 IE
21:50:16.303 3354 IE
21:50:16.489 3355 IE
21:50:16.677 3356 IE
21:50:16.866 3357 IE
21:50:17.054 3358 IE
21:50:17.243 3359 IE
21:50:17.431 3360 IE
21:50:17.616 3361 IE
21:50:17.806 3362 IE
21:50:17.993 3363 IE
21:50:18.183 3364 IE
21:50:18.372 3365 IE
21:50:18.560 3366 IE
21:50:18.747 3367 IE
21:50:18.936 3368 IE
21:50:19.125 3369 IE
21:50:19.315 3370 IE
21:50:19.503 3371 IE
21:50:19.693 3372 IE
21:50:19.883 3373 IE
21:50:20.071 3374 IE
21:50:20.260 3375 IE
21:50:20.447 3376 IE
21:50:20.636 3377 IE
21:50:20.823 3378 IE
21:50:21.012 3379 IE
21:50:21.199 3380 IE
21:50:21.386 3381 IE
21:50:21.572 3382 IE
21:50:21.759 3383 IE
21:50:21.948 3384 IE
21:50:22.136 3385 IE
21:50:22.324 3386 IE
21:50:22.513 3387 IE
21:50:22.700 3388 IE
21:50:22.889 3389 IE
21:50:23.078 3390 IE
21:50:23.268 3391 IE
21:50:23.455 3392 IE
21:50:23.642 3393 IE
21:50:23.830 3394 IE
21:50:24.019 3395 IE
21:50:24.208 3396 IE
21:50:24.397 3397 IE
21:50:24.586 3398 IE
21:50:24.775 3399 IE
21:50:24.964 3400 IE
21:50:25.152 3401 IE
21:50:25.342 3402 IE
21:50:25.530 3403 IE
21:50:25.719 3404 IE
21:50:25.907 3405 IE
21:50:26.095 3406 IE
21:50:26.284 3407 IE
21:50:26.470 3408 IE
21:50:26.657 3409 IE
21:50:26.844 3410 IE
21:50:27.033 3411 IE
21:50:27.223 3412 IE
21:50:27.412 3413 IE
21:50:27.598 3414 IE
21:50:27.788 3415 IE
21:50:27.977 3416 IE
21:50:28.166 3417 IE
21:50:28.355 3418 IE
21:50:28.544 3419 IE
21:50:28.733 3420 IE
21:50:28.923 3421 IE
21:50:29.111 3422 IE
21:50:29.301 3423 IE
21:50:29.488 3424 IE
21:50:29.677 3425 IE
21:50:29.865 3426 IE
21:50:30.054 3427 IE
21:50:30.242 3428 IE
21:50:30.431 3429 IE
21:50:30.621 3430 IE
21:50:30.811 3431 IE
21:50:31.000 3432 IE
21:50:31.187 3433 IE
21:50:31.376 3434 IE
21:50:31.565 3435 IE
21:50:31.754 3436 IE
21:50:31.942 3437 IE
21:50:32.131 3438 IE
21:50:32.321 3439 IE
21:50:32.511 3440 IE
21:50:32.698 3441 IE
21:50:32.888 3442 IE
21:50:33.075 3443 IE
21:50:33.264 3444 IE
21:50:33.454 3445 IE
21:50:33.643 3446 IE
21:50:33.833 3447 IE
21:50:34.019 3448 IE
21:50:34.207 3449 IE
21:50:34.393 3450 IE
21:50:34.583 3451 IE
21:50:34.772 3452 IE
21:50:34.960 3453 IE
21:50:35.147 3454 IE
21:50:35.336 3455 IE
21:50:35.525 3456 IE
21:50:35.713 3457 IE
21:50:35.902 3458 IE
21:50:36.091 3459 IE
21:50:36.279 3460 IE
21:50:36.466 3461 IE
21:50:36.653 3462 IE
21:50:36.841 3463 IE
21:50:37.030 3464 IE
21:50:37.219 3465 IE
21:50:37.409 3466 IE
21:50:37.598 3467 IE
21:50:37.787 3468 IE
21:50:37.974 3469 IE
21:50:38.163 3470 IE
21:50:38.353 3471 IE
21:50:38.540 3472 IE
21:50:38.726 3473 IE
21:50:38.916 3474 IE
21:50:39.104 3475 IE
21:50:39.294 3476 IE
21:50:39.479 3477 IE
21:50:39.668 3478 IE
21:50:39.856 3479 IE
21:50:40.045 3480 IE
21:50:40.235 3481 IE
21:50:40.425 3482 IE
21:50:40.610 3483 IE
21:50:40.799 3484 IE
21:50:40.988 3485 IE
21:50:41.176 3486 IE
21:50:41.361 3487 IE
21:50:41.548 3488 IE
21:50:41.737 3489 IE
21:50:41.926 3490 IE
21:50:42.116 3491 IE
21:50:42.305 3492 IE
21:50:42.494 3493 IE
21:50:42.682 3494 IE
21:50:42.871 3495 IE
21:50:43.059 3496 IE
21:50:43.249 3497 IE
21:50:43.436 3498 IE
21:50:43.625 3499 S1
21:50:43.814 3500 IE
21:50:44.000 3501 IE
21:50:44.190 3502 IE
21:50:44.379 3503 IE
21:50:44.569 3504 IE
21:50:44.757 3505 IE
21:50:44.947 3506 IE
21:50:45.135 3507 IE
21:50:45.324 3508 IE
21:50:45.513 3509 IE
21:50:45.703 3510 IE
21:50:45.890 3511 IE
21:50:46.079 3512 IE
21:50:46.267 3513 IE
21:50:46.455 3514 IE
21:50:46.641 3515 IE
21:50:46.830 3516 IE
21:50:47.019 3517 IE
21:50:47.208 3518 IE
21:50:47.398 3519 IE
21:50:47.586 3520 IE
21:50:47.776 3521 IE
21:50:47.966 3522 IE
21:50:48.156 3523 IE
21:50:48.344 3524 IE
21:50:48.532 3525 IE
21:50:48.722 3526 IE
21:50:48.912 3527 IE
21:50:49.100 3528 IE
21:50:49.289 3529 IE
21:50:49.478 3530 IE
21:50:49.668 3531 IE
21:50:49.858 3532 IE
21:50:50.046 3533 IE
21:50:50.234 3534 IE
21:50:50.424 3535 IE
21:50:50.612 3536 IE
21:50:50.801 3537 IE
21:50:50.990 3538 IE
21:50:51.179 3539 IE
21:50:51.365 3540 IE
21:50:51.552 3541 IE
21:50:51.739 3542 IE
21:50:51.929 3543 IE
21:50:52.117 3544 IE
21:50:52.307 3545 IE
21:50:52.496 3546 IE
21:50:52.685 3547 IE
21:50:52.875 3548 IE
21:50:53.065 3549 IE
21:50:53.255 3550 IE
21:50:53.442 3551 IE
21:50:53.631 3552 IE
21:50:53.821 3553 IE
21:50:54.010 3554 IE
21:50:54.197 3555 IE
21:50:54.383 3556 IE
21:50:54.572 3557 IE
21:50:54.760 3558 IE
21:50:54.945 3559 IE
21:50:55.133 3560 IE
21:50:55.321 3561 IE
21:50:55.510 3562 IE
21:50:55.698 3563 IE
21:50:55.887 3564 IE
21:50:56.077 3565 IE
21:50:56.266 3566 IE
21:50:56.454 3567 IE
21:50:56.644 3568 IE
21:50:56.833 3569 IE
21:50:57.023 3570 IE
21:50:57.212 3571 IE
21:50:57.399 3572 IE
21:50:57.585 3573 IE
21:50:57.775 3574 IE
21:50:57.965 3575 IE
21:50:58.155 3576 IE
21:50:58.343 3577 IE
21:50:58.533 3578 IE
21:50:58.722 3579 IE
21:50:58.910 3580 IE
21:50:59.099 3581 R 0
21:50:59.289 3582 IE
21:50:59.478 3583 IE
21:50:59.666 3584 IE
21:50:59.853 3585 IE
21:51:00.043 3586 IE
21:51:00.230 3587 IE
21:51:00.419 3588 IE
21:51:00.605 3589 IE
21:51:00.793 3590 IE
21:51:00.981 3591 IE
21:51:01.167 3592 IE
21:51:01.355 3593 IE
21:51:01.545 3594 IE
21:51:01.734 3595 IE
21:51:01.921 3596 IE
21:51:02.108 3597 IE
21:51:02.295 3598 IE
21:51:02.485 3599 IE
21:51:02.672 3600 IE
21:51:02.861 3601 IE
21:51:03.050 3602 IE
21:51:03.238 3603 IE
21:51:03.427 3604 IE
21:51:03.615 3605 IE
21:51:03.804 3606 IE
21:51:03.993 3607 IE
21:51:04.182 3608 IE
21:51:04.372 3609 IE
21:51:04.561 3643 R 0
21:51:04.749 3644 IE
21:51:04.935 3645 IE
21:51:05.124 3646 IE
21:51:05.312 3647 IE
21:51:05.501 3648 IE
21:51:05.689 3649 IE
21:51:05.877 3650 IE
21:51:06.064 3651 IE
21:51:06.251 3652 IE
21:51:06.436 3653 IE
21:51:06.623 3654 IE
21:51:06.813 3655 IE
21:51:07.000 3656 IE
21:51:07.187 3657 IE
21:51:07.377 3658 IE
21:51:07.566 3659 IE
21:51:07.756 3660 IE
21:51:07.943 3661 IE
21:51:08.132 3662 IE
21:51:08.320 3663 IE
21:51:08.507 3664 IE
21:51:08.697 3665 IE
21:51:08.886 3666 IE
21:51:09.075 3667 IE
21:51:09.264 3668 IE
21:51:09.452 3669 IE
21:51:09.640 3670 IE
21:51:09.829 3671 IE
21:51:10.017 3672 IE
21:51:10.205 3673 IE
21:51:10.393 3674 IE
21:51:10.582 3675 IE
21:51:10.769 3676 IE
21:51:10.957 3677 IE
21:51:11.147 3678 IE
21:51:11.336 3679 IE
21:51:11.526 3680 IE
21:51:11.716 3681 IE
21:51:11.905 3682 IE
21:51:12.095 3683 IE
21:51:12.283 3684 IE
21:51:12.473 3685 IE
21:51:12.662 3686 IE
21:51:12.850 3687 IE
21:51:13.041 3688 IE
21:51:13.227 3689 IE
21:51:13.417 3690 IE
21:51:13.606 3691 IE
21:51:13.792 3692 IE
21:51:13.978 3693 IE
21:51:14.166 3694 IE
21:51:14.356 3695 IE
21:51:14.545 3696 IE
21:51:14.733 3697 IE
21:51:14.920 3698 IE
21:51:15.107 3699 IE
21:51:15.295 3700 IE
21:51:15.483 3701 IE
21:51:15.669 3702 IE
21:51:15.859 3703 IE
21:51:16.048 3704 IE
21:51:16.238 3705 IE
21:51:16.426 3706 IE
21:51:16.614 3707 IE
21:51:16.802 3708 IE
21:51:16.992 3709 IE
21:51:17.181 3710 IE
21:51:17.369 3711 IE
21:51:17.559 3712 IE
21:51:17.747 3713 IE
21:51:17.935 3714 IE
21:51:18.125 3715 IE
21:51:18.312 3716 IE
21:51:18.502 3717 IE
21:51:18.690 3718 IE
21:51:18.878 3719 IE
21:51:19.064 3720 IE
21:51:19.254 3721 IE
21:51:19.443 3722 IE
21:51:19.631 3723 IE
21:51:19.820 3724 IE
21:51:20.008 3725 IE
21:51:20.194 3726 IE
21:51:20.381 3727 IE
21:51:20.568 3728 IE
21:51:20.757 3729 IE
21:51:20.946 3730 IE
21:51:21.134 3731 IE
21:51:21.323 3732 IE
21:51:21.512 3733 IE
21:51:21.701 3734 IE
21:51:21.889 3735 IE
21:51:22.077 3736 IE
21:51:22.265 3737 IE
21:51:22.453 3738 IE
21:51:22.642 3739 IE
21:51:22.830 3740 IE
21:51:23.019 3741 IE
21:51:23.209 3742 IE
21:51:23.397 3743 IE
21:51:23.584 3744 IE
21:51:23.773 3745 IE
21:51:23.962 3746 IE
21:51:24.150 3747 IE
21:51:24.338 3748 IE
21:51:24.524 3749 IE
21:51:24.712 3750 IE
21:51:24.901 3751 IE
21:51:25.089 3752 IE
21:51:25.277 3753 IE
21:51:25.466 3754 IE
21:51:25.653 3755 IE
21:51:25.842 3756 IE
21:51:26.030 3757 IE
21:51:26.219 3758 IE
21:51:26.408 3759 IE
21:51:26.596 3760 IE
21:51:26.784 3761 IE
21:51:26.972 3762 IE
21:51:27.161 3763 IE
21:51:27.349 3764 IE
21:51:27.539 3765 IE
21:51:27.728 3766 IE
21:51:27.915 3767 IE
21:51:28.104 3768 IE
21:51:28.291 3769 IE
21:51:28.480 3770 IE
21:51:28.669 3771 IE
21:51:28.857 3772 IE
21:51:29.046 3773 IE
21:51:29.234 3774 IE
21:51:29.422 3775 IE
21:51:29.610 3776 IE
21:51:29.799 3777 IE
21:51:29.987 3778 IE
21:51:30.176 3779 IE
21:51:30.366 3780 IE
21:51:30.554 3781 IE
21:51:30.742 3782 IE
21:51:30.931 3783 IE
21:51:31.119 3784 IE
21:51:31.307 3785 IE
21:51:31.496 3786 IE
21:51:31.682 3787 IE
21:51:31.868 3788 IE
21:51:32.053 3789 IE
21:51:32.241 3790 IE
21:51:32.429 3791 IE
21:51:32.618 3792 IE
21:51:32.807 3793 IE
21:51:32.997 3794 IE
21:51:33.184 3795 IE
21:51:33.374 3796 IE
21:51:33.562 3797 IE
21:51:33.752 3798 IE
21:51:33.942 3799 IE
21:51:34.131 3800 IE
21:51:34.319 3801 IE
21:51:34.509 3802 IE
21:51:34.699 3803 IE
21:51:34.889 3804 IE
21:51:35.077 3805 IE
21:51:35.262 3806 IE
21:51:35.450 3807 IE
21:51:35.639 3808 IE
21:51:35.825 3809 IE
21:51:36.010 3810 IE
21:51:36.200 3811 IE
21:51:36.388 3812 IE
21:51:36.577 3813 IE
21:51:36.765 3814 IE
21:51:36.953 3815 IE
21:51:37.142 3816 IE
21:51:37.332 3817 IE
21:51:37.521 3818 IE
21:51:37.711 3819 IE
21:51:37.896 3827 R 0
21:51:38.085 3828 IE
21:51:38.275 3829 IE
21:51:38.464 3830 IE
21:51:38.654 3831 IE
21:51:38.844 3832 IE
21:51:39.031 3833 IE
21:51:39.221 3834 IE
21:51:39.411 3835 IE
21:51:39.599 3836 IE
21:51:39.786 3837 IE
21:51:39.974 3838 IE
21:51:40.161 3839 IE
21:51:40.349 3840 IE
21:51:40.537 3841 IE
21:51:40.722 3842 IE
21:51:40.911 3843 IE
21:51:41.101 3844 IE
21:51:41.289 3845 IE
21:51:41.475 3846 IE
21:51:41.664 3847 IE
21:51:41.853 3848 IE
21:51:42.042 3849 IE
21:51:42.229 3850 IE
21:51:42.418 3851 IE
21:51:42.606 3852 IE
21:51:42.794 3853 IE
21:51:42.983 3854 IE
21:51:43.172 3855 IE
21:51:43.362 3856 IE
21:51:43.550 3857 IE
21:51:43.739 3858 IE
21:51:43.929 3859 IE
21:51:44.117 3860 IE
21:51:44.307 3861 IE
21:51:44.496 3862 IE
21:51:44.681 3863 IE
21:51:44.870 3864 IE
21:51:45.059 3865 IE
21:51:45.246 3866 IE
21:51:45.435 3867 IE
21:51:45.624 3868 SB
21:51:45.813 3869 IE
21:51:46.001 3870 IE
21:51:46.191 3871 IE
21:51:46.377 3872 IE
21:51:46.567 3873 IE
21:51:46.755 3874 IE
21:51:46.941 3875 IE
21:51:47.131 3876 IE
21:51:47.321 3877 IE
21:51:47.508 3878 IE
21:51:47.697 3879 IE
21:51:47.884 3880 SB
21:51:48.074 3881 IE
21:51:48.262 3882 IE
21:51:48.450 3883 IE
21:51:48.637 3884 IE
21:51:48.826 3885 IE
21:51:49.014 3886 IE
21:51:49.203 3887 IE
21:51:49.392 3888 IE
21:51:49.581 3889 IE
21:51:49.770 3890 IE
21:51:49.958 3891 IE
21:51:50.144 3892 IE
21:51:50.331 3893 IE
21:51:50.520 3894 IE
21:51:50.708 3895 IE
21:51:50.898 3896 IE
21:51:51.085 3897 IE
21:51:51.274 3898 IE
21:51:51.463 3899 IE
21:51:51.651 3900 IE
21:51:51.839 3901 IE
21:51:52.026 3902 IE
21:51:52.213 3903 IE
21:51:52.402 3904 IE
21:51:52.591 3905 IE
21:51:52.781 3906 IE
21:51:52.969 3907 IE
21:51:53.159 3908 IE
21:51:53.348 3909 IE
21:51:53.537 3910 IE
21:51:53.724 3911 IE
21:51:53.913 3912 IE
21:51:54.101 3913 IE
21:51:54.289 3914 IE
21:51:54.478 3915 IE
21:51:54.664 3916 IE
21:51:54.851 3917 IE
21:51:55.039 3918 IE
21:51:55.227 3919 IE
21:51:55.416 3920 IE
21:51:55.605 3921 IE
21:51:55.793 3922 IE
21:51:55.982 3923 IE
21:51:56.167 3924 IE
21:51:56.355 3925 IE
21:51:56.542 3926 IE
21:51:56.731 3927 IE
21:51:56.921 3928 IE
21:51:57.110 3929 IE
21:51:57.299 3930 IE
21:51:57.487 3931 IE
21:51:57.678 3932 IE
21:51:57.864 3933 IE
21:51:58.053 3934 IE
21:51:58.242 3935 IE
21:51:58.430 3936 IE
21:51:58.619 3937 IE
21:51:58.807 3938 IE
21:51:58.996 3939 IE
21:51:59.183 3940 IE
21:51:59.372 3941 IE
21:51:59.559 3942 IE
21:51:59.748 3943 IE
21:51:59.936 3944 IE
21:52:00.124 3945 IE
21:52:00.313 3946 IE
21:52:00.501 3947 IE
21:52:00.690 3948 IE
21:52:00.878 3949 IE
21:52:01.068 3950 IE
21:52:01.257 3951 IE
21:52:01.444 3952 IE
21:52:01.633 3953 IE
21:52:01.822 3954 IE
21:52:02.011 3955 IE
21:52:02.201 3956 IE
21:52:02.386 3957 IE
21:52:02.574 3958 IE
21:52:02.762 3959 IE
21:52:02.950 3960 IE
21:52:03.139 3961 IE
21:52:03.327 3962 IE
21:52:03.516 3963 IE
21:52:03.704 3964 IE
21:52:03.892 3965 IE
21:52:04.081 3966 IE
21:52:04.271 3967 IE
21:52:04.458 3968 IE
21:52:04.647 3969 IE
21:52:04.837 3970 IE
21:52:05.026 3971 IE
21:52:05.214 3972 IE
21:52:05.401 3973 IE
21:52:05.590 3974 IE
21:52:05.779 3975 IE
21:52:05.967 3976 IE
21:52:06.154 3977 IE
21:52:06.342 3978 IE
21:52:06.531 3979 IE
21:52:06.721 3980 IE
21:52:06.908 3981 IE
21:52:07.098 3982 IE
21:52:07.288 3983 IE
21:52:07.476 3984 IE
21:52:07.662 3985 IE
21:52:07.850 3986 IE
21:52:08.039 3987 IE
21:52:08.228 3988 IE
21:52:08.417 3989 IE
21:52:08.604 3990 IE
21:52:08.793 3991 IE
21:52:08.983 3992 IE
21:52:09.172 3993 IE
21:52:09.360 3994 IE
21:52:09.547 3995 IE
21:52:09.734 3996 IE
21:52:09.922 3997 IE
21:52:10.111 3998 IE
21:52:10.300 3999 IE
21:52:10.490 4000 IE
21:52:10.679 4001 IE
21:52:10.869 4002 IE
21:52:11.057 4003 IE
21:52:11.246 4004 IE
21:52:11.436 4005 IE
21:52:11.621 4006 IE
21:52:11.811 4007 IE
21:52:11.999 4008 IE
21:52:12.186 4009 IE
21:52:12.374 4010 R 0
21:52:12.563 4011 IE
21:52:12.750 4012 IE
21:52:12.939 4013 IE
21:52:13.128 4014 IE
21:52:13.315 4015 IE
21:52:13.505 4016 IE
21:52:13.694 4017 IE
21:52:13.881 4018 IE
21:52:14.070 4019 IE
21:52:14.259 4020 IE
21:52:14.449 4021 IE
21:52:14.638 4022 IE
21:52:14.827 4023 IE
21:52:15.015 4024 IE
21:52:15.205 4025 IE
21:52:15.393 4026 IE
21:52:15.582 4027 IE
21:52:15.769 4028 IE
21:52:15.959 4029 IE
21:52:16.147 4030 IE
21:52:16.337 4031 IE
21:52:16.525 4032 IE
21:52:16.713 4033 IE
21:52:16.899 4034 IE
21:52:17.089 4035 IE
21:52:17.278 4036 IE
21:52:17.467 4037 IE
21:52:17.655 4038 IE
21:52:17.844 4039 IE
21:52:18.033 4040 IE
21:52:18.222 4041 IE
21:52:18.411 4042 SB
21:52:18.600 4043 IE
21:52:18.787 4044 IE
21:52:18.976 4045 IE
21:52:19.165 4046 IE
21:52:19.352 4047 IE
21:52:19.541 4048 IE
21:52:19.726 4049 IE
21:52:19.916 4050 IE
21:52:20.104 4051 IE
21:52:20.290 4052 IE
21:52:20.477 4053 IE
21:52:20.666 4054 IE
21:52:20.852 4055 IE
21:52:21.041 4056 IE
21:52:21.231 4057 IE
21:52:21.419 4058 IE
21:52:21.608 4059 IE
21:52:21.797 4060 IE
21:52:21.986 4061 IE
21:52:22.175 4062 IE
21:52:22.364 4063 IE
21:52:22.554 4064 IE
21:52:22.741 4065 IE
21:52:22.931 4066 IE
21:52:23.118 4067 IE
21:52:23.307 4068 IE
21:52:23.496 4069 IE
21:52:23.685 4070 IE
21:52:23.875 4071 IE
21:52:24.065 4072 IE
21:52:24.255 4073 IE
21:52:24.445 4074 IE
21:52:24.632 4075 IE
21:52:24.821 4076 IE
21:52:25.009 4077 IE
21:52:25.195 4078 IE
21:52:25.381 4079 IE
21:52:25.570 4080 IE
21:52:25.759 4081 IE
21:52:25.947 4082 IE
21:52:26.135 4083 IE
21:52:26.323 4084 IE
21:52:26.513 4085 IE
21:52:26.701 4086 IE
21:52:26.890 4087 IE
21:52:27.078 4088 IE
21:52:27.265 4089 IE
21:52:27.452 4090 IE
21:52:27.640 4091 IE
21:52:27.828 4092 IE
21:52:28.017 4093 IE
21:52:28.205 4094 IE
21:52:28.393 4095 IE
21:52:28.579 4096 IE
21:52:28.768 4097 IE
21:52:28.957 4098 IE
21:52:29.145 4099 IE
21:52:29.330 4100 IE
21:52:29.520 4101 IE
21:52:29.707 4102 IE
21:52:29.896 4103 IE
21:52:30.084 4104 IE
21:52:30.272 4105 IE
21:52:30.459 4106 IE
21:52:30.645 4107 IE
21:52:30.834 4108 IE
21:52:31.023 4109 IE
21:52:31.212 4110 IE
21:52:31.398 4111 IE
21:52:31.585 4112 IE
21:52:31.774 4113 IE
21:52:31.962 4114 IE
21:52:32.149 4115 IE
21:52:32.339 4116 IE
21:52:32.528 4117 IE
21:52:32.717 4118 IE
21:52:32.905 4119 IE
21:52:33.094 4120 IE
21:52:33.280 4121 IE
21:52:33.468 4122 IE
21:52:33.657 4123 IE
21:52:33.847 4124 IE
21:52:34.035 4125 IE
21:52:34.224 4126 IE
21:52:34.413 4127 IE
21:52:34.601 4128 IE
21:52:34.789 4129 IE
21:52:34.979 4130 IE
21:52:35.169 4131 IE
21:52:35.359 4132 IE
21:52:35.548 4133 IE
21:52:35.737 4134 IE
21:52:35.924 4135 IE
21:52:36.111 4136 IE
21:52:36.301 4137 IE
21:52:36.489 4138 IE
21:52:36.676 4139 IE
21:52:36.863 4140 IE
21:52:37.053 4141 IE
21:52:37.242 4142 IE
21:52:37.431 4143 IE
21:52:37.621 4144 IE
21:52:37.808 4145 IE
21:52:37.997 4146 IE
21:52:38.187 4147 IE
21:52:38.376 4148 IE
21:52:38.565 4149 IE
21:52:38.754 4150 IE
21:52:38.944 4151 IE
21:52:39.133 4152 IE
21:52:39.321 4153 IE
21:52:39.510 4154 IE
21:52:39.699 4155 IE
21:52:39.888 4156 IE
21:52:40.077 4157 IE
21:52:40.265 4158 IE
21:52:40.455 4159 IE
21:52:40.645 4160 IE
21:52:40.834 4161 IE
21:52:41.023 4162 IE
21:52:41.213 4163 IE
21:52:41.401 4164 IE
21:52:41.589 4165 IE
21:52:41.779 4166 IE
21:52:41.965 4167 IE
21:52:42.151 4168 IE
21:52:42.340 4169 IE
21:52:42.527 4170 IE
21:52:42.715 4171 IE
21:52:42.903 4172 IE
21:52:43.091 4173 IE
21:52:43.279 4174 IE
21:52:43.467 4175 IE
21:52:43.657 4176 IE
21:52:43.845 4177 IE
21:52:44.034 4178 IE
21:52:44.222 4179 IE
21:52:44.409 4180 IE
21:52:44.597 4181 IE
21:52:44.785 4182 IE
21:52:44.975 4183 IE
21:52:45.161 4184 IE
21:52:45.348 4185 IE
21:52:45.537 4186 IE
