R [n]: received message, n remaining messages in queue
S[id]: sent a message to machine with specified id
SB: sent a message to both other machines
IE: internal event

clock speed (ticks per second): 5.6

21:40:03.417 0 IE
21:40:03.603 1 IE
21:40:03.785 2 IE
21:40:03.967 3 IE
21:40:04.148 4 IE
21:40:04.328 5 IE
21:40:04.510 6 IE
21:40:04.691 7 IE
21:40:04.874 8 IE
21:40:05.056 9 IE
21:40:05.238 10 IE
21:40:05.419 11 IE
21:40:05.601 12 IE
21:40:05.780 13 IE
21:40:05.962 14 IE
21:40:06.142 15 IE
21:40:06.321 16 IE
21:40:06.503 17 IE
21:40:06.685 18 IE
21:40:06.865 19 IE
21:40:07.048 20 IE
21:40:07.229 21 IE
21:40:07.412 22 IE
21:40:07.594 23 IE
21:40:07.776 24 IE
21:40:07.957 25 IE
21:40:08.140 26 IE
21:40:08.319 27 IE
21:40:08.500 28 IE
21:40:08.682 29 IE
21:40:08.864 30 IE
21:40:09.048 31 IE
21:40:09.229 32 IE
21:40:09.411 33 IE
21:40:09.593 34 IE
21:40:09.776 35 IE
21:40:09.959 36 IE
21:40:10.142 37 IE
21:40:10.325 38 IE
21:40:10.505 39 IE
21:40:10.687 40 IE
21:40:10.869 41 IE
21:40:11.049 42 IE
21:40:11.231 43 IE
21:40:11.410 44 IE
21:40:11.591 45 IE
21:40:11.772 46 IE
21:40:11.954 47 IE
21:40:12.137 48 IE
21:40:12.318 49 IE
21:40:12.500 50 IE
21:40:12.681 51 IE
21:40:12.863 52 IE
21:40:13.043 53 IE
21:40:13.221 54 IE
21:40:13.405 55 IE
21:40:13.587 56 IE
21:40:13.770 57 IE
21:40:13.950 58 IE
21:40:14.132 59 IE
21:40:14.312 60 IE
21:40:14.491 61 IE
21:40:14.673 62 IE
21:40:14.855 63 IE
21:40:15.038 64 IE
21:40:15.220 65 IE
21:40:15.402 66 IE
21:40:15.584 67 IE
21:40:15.763 68 IE
21:40:15.946 69 IE
21:40:16.128 70 IE
21:40:16.308 71 IE
21:40:16.490 72 IE
21:40:16.671 73 IE
21:40:16.852 74 IE
21:40:17.034 75 IE
21:40:17.217 76 IE
21:40:17.397 77 IE
21:40:17.577 78 IE
21:40:17.758 79 IE
21:40:17.939 80 IE
21:40:18.121 81 IE
21:40:18.303 82 IE
21:40:18.484 83 IE
21:40:18.667 84 IE
21:40:18.848 85 IE
21:40:19.031 86 IE
21:40:19.212 87 IE
21:40:19.394 88 IE
21:40:19.577 89 IE
21:40:19.758 90 IE
21:40:19.941 91 IE
21:40:20.124 92 IE
21:40:20.305 93 IE
21:40:20.488 94 IE
21:40:20.668 95 IE
21:40:20.851 96 IE
21:40:21.033 97 IE
21:40:21.212 98 IE
21:40:21.394 99 IE
21:40:21.574 100 IE
21:40:21.757 101 IE
21:40:21.940 102 IE
21:40:22.121 103 IE
21:40:22.303 104 IE
21:40:22.484 105 IE
21:40:22.666 106 IE
21:40:22.847 107 IE
21:40:23.027 108 IE
21:40:23.209 109 IE
21:40:23.391 110 IE
21:40:23.574 111 IE
21:40:23.755 112 IE
21:40:23.938 113 IE
21:40:24.120 114 IE
21:40:24.303 115 IE
21:40:24.486 116 IE
21:40:24.669 117 IE
21:40:24.852 118 IE
21:40:25.034 119 IE
21:40:25.217 120 IE
21:40:25.399 121 IE
21:40:25.583 122 IE
21:40:25.765 123 IE
21:40:25.948 124 IE
21:40:26.129 125 IE
21:40:26.310 126 IE
21:40:26.491 127 IE
21:40:26.674 128 IE
21:40:26.854 129 IE
21:40:27.037 130 IE
21:40:27.218 131 IE
21:40:27.399 132 IE
21:40:27.581 133 IE
21:40:27.763 134 IE
21:40:27.945 135 IE
21:40:28.127 136 IE
21:40:28.309 137 IE
21:40:28.492 138 IE
21:40:28.675 139 IE
21:40:28.856 140 IE
21:40:29.036 141 IE
21:40:29.216 142 IE
21:40:29.398 143 IE
21:40:29.581 144 IE
21:40:29.761 145 IE
21:40:29.942 146 IE
21:40:30.123 147 IE
21:40:30.304 148 IE
21:40:30.485 149 IE
21:40:30.668 150 IE
21:40:30.849 151 IE
21:40:31.031 152 IE
21:40:31.214 153 IE
21:40:31.394 154 IE
21:40:31.575 155 IE
21:40:31.758 156 IE
21:40:31.939 157 IE
21:40:32.120 158 IE
21:40:32.302 159 IE
21:40:32.481 160 IE
21:40:32.662 161 IE
21:40:32.844 162 IE
21:40:33.027 163 IE
21:40:33.208 164 IE
21:40:33.389 165 IE
21:40:33.568 166 IE
