R [n]: received message, n remaining messages in queue
S[id]: sent a message to machine with specified id
SB: sent a message to both other machines
IE: internal event

clock speed (ticks per second): 5.2

21:31:18.962 0 IE
21:31:19.166 1 IE
21:31:19.363 2 IE
21:31:19.559 3 IE
21:31:19.755 4 IE
21:31:19.951 5 IE
21:31:20.145 6 IE
21:31:20.341 7 IE
21:31:20.538 8 IE
21:31:20.734 9 IE
21:31:20.930 10 IE
21:31:21.126 11 IE
21:31:21.322 12 IE
21:31:21.519 13 IE
21:31:21.713 14 IE
21:31:21.907 15 IE
21:31:22.104 16 IE
21:31:22.299 17 IE
21:31:22.496 18 IE
21:31:22.689 19 IE
21:31:22.884 20 IE
21:31:23.079 21 IE
21:31:23.275 22 IE
21:31:23.472 23 IE
21:31:23.669 24 IE
21:31:23.863 25 IE
21:31:24.060 26 IE
21:31:24.254 27 IE
21:31:24.449 28 IE
21:31:24.643 29 IE
21:31:24.839 30 IE
21:31:25.033 31 IE
21:31:25.228 32 IE
21:31:25.423 33 IE
21:31:25.618 34 IE
21:31:25.814 35 IE
21:31:26.009 36 IE
21:31:26.205 37 IE
21:31:26.402 38 IE
21:31:26.597 39 IE
21:31:26.793 40 IE
21:31:26.990 41 IE
21:31:27.185 42 IE
21:31:27.382 43 IE
21:31:27.577 44 IE
21:31:27.773 45 IE
21:31:27.967 46 IE
21:31:28.161 47 IE
21:31:28.356 48 IE
21:31:28.551 49 IE
21:31:28.748 50 IE
21:31:28.944 51 IE
21:31:29.141 52 IE
21:31:29.338 53 IE
21:31:29.535 54 IE
21:31:29.731 55 IE
21:31:29.928 56 IE
21:31:30.124 57 IE
21:31:30.321 58 IE
21:31:30.518 59 IE
21:31:30.714 60 IE
21:31:30.910 61 IE
21:31:31.106 62 IE
21:31:31.302 63 IE
21:31:31.498 64 IE
21:31:31.695 65 IE
21:31:31.892 66 IE
21:31:32.087 67 IE
21:31:32.283 68 IE
21:31:32.478 69 IE
21:31:32.673 70 IE
21:31:32.867 71 IE
21:31:33.060 72 IE
21:31:33.257 73 IE
21:31:33.450 74 IE
21:31:33.646 75 IE
21:31:33.842 76 IE
21:31:34.036 77 IE
21:31:34.232 78 IE
21:31:34.425 79 IE
21:31:34.618 80 IE
21:31:34.814 81 IE
21:31:35.011 82 IE
21:31:35.205 83 IE
21:31:35.401 84 IE
21:31:35.599 85 IE
